2017-08-04 13:15,丹特丽安,6 人局,异端,9,阵亡,败北,5,9,4,无
2017-08-05 16:40,两仪式,6 人局,黑幕,6,阵亡,败北,5,5,5,无
2017-08-05 17:02,橘花,6 人局,黑幕,8,存活,胜利,25,8,6,无
2017-08-05 20:42,神西行寺幽幽子,8 人局,黑幕,2,存活,败北,6,2,4,无
2017-08-05 21:06,凉宫春日,8 人局,君主,6,阵亡,败北,5,6,5,被无视的可怜人 你的就是我的
2017-08-05 21:33,萝丝,8 人局,异端,3,阵亡,败北,5,3,3,无
2017-08-05 21:57,柊镜,6 人局,黑幕,1,存活,败北,6,1,1,无
2017-08-07 15:01,神洩矢诹访子,6 人局,司祝,0,存活,平局,1,0,0,无
2017-08-07 15:23,神崎兰子,6 人局,异端,3,存活,胜利,16,3,3,肉搏专家
2017-08-07 15:33,我妻由乃,6 人局,司祝,3,存活,胜利,13,3,4,弹射起步
2017-08-07 15:45,藤原妹红,6 人局,黑幕,2,存活,败北,6,2,3,无
2017-08-07 16:06,莎莉娜,6 人局,异端,1,阵亡,败北,5,1,1,无
2017-08-07 16:30,圣白莲,6 人局,司祝,5,存活,败北,5,5,2,无
2017-08-07 17:15,三千院凪,6 人局,君主,15,存活,胜利,12,15,13,进击的帝王
2017-08-07 21:42,莎缇莱萨•艾露•布丽姬,6 人局,异端,6,阵亡,胜利,11,6,6,无
2017-08-07 22:02,西行寺幽幽子,6 人局,异端,3,阵亡,胜利,8,3,0,肉搏专家
2017-08-07 22:09,神蕾米莉娅•斯卡雷特,6 人局,异端,0,存活,胜利,14,0,0,高手躺赢 但是我拒绝
2017-08-12 16:40,柊镜,6 人局,黑幕,5,阵亡,败北,5,5,2,无
2017-08-23 22:55,小野塚小町,6 人局,黑幕,5,阵亡,败北,5,4,3,无
2017-09-03 20:43,蔻蔻•海克梅迪亚,6 人局,黑幕,6,存活,败北,6,5,3,无
2017-09-03 21:05,神尾观铃,6 人局,司祝,6,存活,败北,5,6,1,无
2017-09-03 21:28,宫古芳香,6 人局,异端,3,阵亡,败北,5,3,2,安拉胡阿克巴 肉搏专家
