hxxlyhjh,0,1990-01-01,2
ssswjhhxxy,0,1990-01-01,1
ymbky,0,1990-01-01,1
fsbtdcq,0,1990-01-01,47
jhsr,0,1990-01-01,1
njdzjcgdspmbm,0,1990-01-01,4
bwsdklr,1,2017-12-31,-1
gyddw,0,1990-01-01,1
fslz,0,1990-01-01,2
nwssszq,0,1990-01-01,0
bzbs,0,1990-01-01,1
wnfs,1,2017-12-31,-1
jpbjzd,1,2017-12-31,-1
awj,0,1990-01-01,1
