ssswjhhxxy,0,1990-01-01,2
ymbky,0,1990-01-01,1
fsbtdcq,0,1990-01-01,49
awj,0,1990-01-01,5
nwssszq,0,1990-01-01,0
njdzjcgdspmbm,0,1990-01-01,1
fslz,0,1990-01-01,3
bzbs,0,1990-01-01,2
sszz,1,2018-05-08,-1
dswjj,1,2018-05-08,-1
jhsr,0,1990-01-01,1
whks,0,1990-01-01,1
alhakb,1,2018-05-08,-1
djsb,1,2018-05-08,-1
