2017-07-30 16:31,铃瑚,6 人局,异端,1,阵亡,胜利,11,1,0,术士之战
2017-07-30 16:55,神蕾米莉娅•斯卡雷特,6 人局,黑幕,9,存活,败北,6,9,8,被无视的可怜人
2017-07-30 17:13,御坂美琴,6 人局,异端,4,存活,胜利,15,4,5,被无视的可怜人
2017-07-30 17:43,春日野穹,6 人局,异端,9,存活,胜利,16,6,6,肉搏专家
2017-07-30 22:08,沙耶,6 人局,君主,15,存活,胜利,12,14,11,被无视的可怜人 女装大佬 进击的帝王
2017-07-30 22:39,绵月丰姬,6 人局,异端,3,阵亡,胜利,8,3,3,无
2017-08-02 20:02,诗音,6 人局,异端,5,阵亡,败北,5,5,5,无
2017-08-09 19:43,洩矢诹访子,6 人局,司祝,6,阵亡,败北,7,6,9,无
2017-08-09 21:55,斑比,6 人局,异端,4,存活,胜利,11,3,1,无
2017-08-09 22:15,桂雏菊,6 人局,异端,5,存活,胜利,14,2,1,肉搏专家
2017-08-09 22:31,神秦心,6 人局,异端,3,存活,胜利,13,3,5,无
2017-08-09 22:56,八坂神奈子,6 人局,君主,9,阵亡,败北,6,7,1,无
2017-08-17 20:26,远野秋叶,8 人局,君主,5,存活,平局,1,5,2,无
2018-07-03 21:09,因幡帝,6 人局,异端,1,存活,胜利,14,1,0,肉搏专家
2018-07-03 21:26,艾露莎•斯卡雷特,6 人局,黑幕,1,阵亡,败北,5,1,1,无
