hxxlyhjh,0,1990-01-01,4
ssswjhhxxy,0,1990-01-01,1
ymbky,0,1990-01-01,1
fsbtdcq,0,1990-01-01,50
nwssszq,0,1990-01-01,0
fslz,0,1990-01-01,2
rbzj,1,2018-01-01,-1
bzbs,0,1990-01-01,1
jhsr,0,1990-01-01,2
njdzjcgdspmbm,0,1990-01-01,2
ndjswd,1,2018-01-01,-1
awj,0,1990-01-01,2
alhakb,1,2018-01-01,-1
bwsdklr,1,2018-01-01,-1
