2019-08-08 23:42,姬宫千歌音,8 人局,异端,1,阵亡,胜利,11,1,4,术士之战
2019-08-09 00:33,凉宫春日,8 人局,君主,7,存活,胜利,11,7,9,你的就是我的
2019-08-09 00:51,宫水三叶,8 人局,异端,1,阵亡,败北,5,1,0,无
2019-08-09 01:14,菲莉丝•米丝特露特,6 人局,异端,8,存活,败北,5,7,5,无
2019-08-09 01:29,射命丸文,6 人局,异端,2,阵亡,败北,5,2,0,无
2019-08-09 01:59,蓬莱山辉夜,6 人局,君主,8,阵亡,败北,5,7,3,无
2019-08-09 20:56,伊卡洛斯,6 人局,异端,7,存活,胜利,15,7,2,无
2019-08-09 21:22,白,6 人局,异端,7,阵亡,胜利,9,7,13,我有姿势我自豪
2019-08-09 21:34,秋穰子,6 人局,黑幕,1,存活,败北,6,1,4,无
2019-08-09 21:45,莉格露•奈特巴格,6 人局,异端,4,存活,败北,5,4,2,无
2019-08-09 22:00,鹿目圆香,6 人局,君主,11,阵亡,败北,7,10,10,无
2019-08-09 22:22,三枝叶留佳,6 人局,黑幕,6,阵亡,败北,13,5,2,无
2019-08-09 22:39,坂井和奏,6 人局,异端,5,存活,胜利,11,5,2,无
2019-08-10 20:48,SP古明地觉,8 人局,黑幕,3,存活,败北,6,3,0,莎莎杀玩家会互相吸引
2019-08-10 21:00,冬海爱衣,8 人局,司祝,1,存活,败北,5,1,7,无
2019-08-10 21:15,依神紫苑,8 人局,司祝,1,阵亡,胜利,10,1,3,无
2019-08-10 21:43,冬海爱衣,8 人局,司祝,0,阵亡,败北,5,0,0,打酱油的
2019-08-10 22:13,神秦心,8 人局,异端,4,阵亡,胜利,11,4,6,安拉胡阿克巴
2019-08-11 22:16,神八云紫,8 人局,异端,1,存活,胜利,17,1,4,无
