2018-05-09 21:51,汤音,6 人局,异端,3,阵亡,败北,5,3,2,无
2018-05-09 21:54,Ｃ．Ｃ．,6 人局,君主,1,存活,平局,1,1,0,无
2018-05-09 22:25,优克里伍德•海尔赛兹,8 人局,异端,5,存活,胜利,17,5,2,无
2018-05-09 22:40,SP帕秋莉•诺蕾姬,8 人局,黑幕,2,存活,败北,6,1,0,无
2018-05-09 23:12,宫古芳香,8 人局,君主,11,存活,胜利,12,10,5,无
2018-05-10 21:44,克劳恩皮丝,2 人局 [擂台对决],黑幕,27,阵亡,败北,13,24,13,欢迎来到…战争之地 弹幕回避 渡劫失败 安拉胡阿克巴
2018-05-10 22:23,薮猫,6 人局,司祝,3,存活,败北,5,3,6,无
2018-05-10 22:41,拉克丝•克莱茵,6 人局,黑幕,4,阵亡,败北,5,4,4,无
2018-05-10 23:20,鹿目圆香,6 人局,君主,35,阵亡,败北,6,34,10,旧地狱之旅
2018-05-10 23:41,木之本樱,6 人局,黑幕,0,阵亡,败北,5,0,0,这是我这个月的党费 打酱油的
2018-05-10 23:49,蓬莱山辉夜,6 人局,异端,1,存活,胜利,14,1,6,无
2018-05-10 23:58,本间芽衣子,6 人局,异端,2,阵亡,胜利,8,1,3,无
