2021-01-11 22:43,水银灯,6 人局,异端,3,存活,胜利,16,3,2,肉搏专家
2021-01-11 22:56,岁纳京子,6 人局,黑幕,5,存活,胜利,25,5,11,无
2021-01-11 23:17,水桥帕露西,8 人局,异端,1,阵亡,胜利,14,1,1,肉搏专家
2021-01-11 23:37,松实宥＆松实玄,8 人局,异端,2,存活,胜利,10,2,9,我有姿势我自豪 弹射起步
2021-01-12 00:08,古明地恋,8 人局,司祝,6,存活,胜利,14,6,0,无
2021-01-14 22:42,博丽灵梦,6 人局,异端,0,存活,胜利,14,0,0,无
2021-01-14 23:06,鹿目圆香,8 人局,君主,5,阵亡,败北,5,5,0,无
2021-01-14 23:37,司波深雪,8 人局,异端,1,阵亡,胜利,8,1,0,术士之战
2021-01-14 23:55,博丽灵梦,8 人局,君主,3,存活,胜利,14,3,3,无
2021-01-15 00:16,伊芙,6 人局,异端,6,存活,胜利,10,5,11,无
2021-01-18 00:33,莉特丝•特尔提娜＆萨露莎•特尔提娜,6 人局,黑幕,7,存活,胜利,25,7,8,无
2021-01-18 01:00,蓬莱山辉夜,6 人局,异端,10,存活,胜利,13,10,9,无
2021-01-18 01:22,尤瑞艾莉,6 人局,司祝,3,阵亡,败北,6,3,4,无
2021-01-18 01:39,神乐,6 人局,异端,4,阵亡,败北,5,4,0,无
2021-01-18 01:55,博丽灵梦,6 人局,异端,3,存活,胜利,14,2,2,无
2021-01-18 02:10,月野兔,6 人局,异端,5,存活,胜利,14,5,3,无
2021-01-21 22:08,琥珀＆翡翠,6 人局,异端,6,阵亡,败北,5,6,6,无
2021-01-21 22:29,小野寺小咲,6 人局,异端,5,存活,胜利,14,4,3,无
2021-01-21 22:35,神乐,6 人局,黑幕,0,存活,胜利,5,0,0,无
2021-01-21 23:04,秋穰子,8 人局,异端,4,存活,胜利,13,4,7,我有姿势我自豪
2021-01-21 23:41,椎名真白,8 人局,司祝,8,存活,胜利,15,8,3,无
2021-01-24 22:10,宫古芳香,6 人局,司祝,0,存活,平局,1,0,0,无
2021-01-24 22:30,神比那名居天子,6 人局,司祝,2,存活,败北,5,2,1,无
2021-01-24 23:35,西行寺幽幽子,6 人局,异端,1,阵亡,败北,5,1,4,无
2021-01-29 22:48,神乐,6 人局,异端,3,阵亡,胜利,8,3,5,无
2021-01-29 23:09,普莉茲姆利巴三姐妹,6 人局,异端,3,阵亡,胜利,11,3,4,击破逼近之敌
2021-01-29 23:48,绫波丽,6 人局,异端,0,阵亡,败北,5,0,0,打酱油的
2021-01-30 21:45,红美铃,6 人局,异端,1,存活,胜利,14,1,2,肉搏专家
2021-01-30 22:00,战场原黑仪,6 人局,黑幕,3,存活,败北,6,3,3,无
2021-01-30 22:38,九条可怜,6 人局,黑幕,2,存活,败北,6,2,1,无
2021-01-30 22:53,水桥帕露西,6 人局,异端,1,阵亡,败北,5,1,1,无
2021-01-30 23:04,神蓬莱山辉夜,6 人局,黑幕,2,存活,败北,6,2,1,无
2021-01-30 23:30,千堂瑛里华,6 人局,异端,4,阵亡,败北,5,4,6,安拉胡阿克巴
2021-01-31 00:03,阎魔爱,6 人局,黑幕,8,存活,败北,5,8,4,无
2021-01-31 00:21,魅魔,6 人局,司祝,6,存活,胜利,13,6,3,莎莎杀玩家会互相吸引
2021-01-31 00:41,战场原黑仪,6 人局,黑幕,3,存活,败北,6,3,2,无
2021-01-31 00:52,神古明地觉,6 人局,异端,3,存活,平局,1,3,1,无
2021-01-31 00:55,魅魔,6 人局,异端,0,存活,平局,1,0,0,无
2021-01-31 01:32,西行寺幽幽子,6 人局,君主,11,存活,胜利,12,11,5,泛神论者
2021-01-31 22:36,高坂丽奈,6 人局,异端,1,阵亡,败北,5,1,0,无
2021-01-31 22:39,阿库娅,6 人局,君主,1,存活,平局,1,1,0,无
2021-01-31 22:49,SP爱丽丝•玛嘉特洛伊德,6 人局,司祝,1,阵亡,败北,5,1,1,无
2021-01-31 23:26,博丽灵梦,6 人局,君主,11,阵亡,败北,5,11,9,无
2021-01-31 23:49,露米娅,8 人局,司祝,2,阵亡,胜利,12,2,1,无
2021-02-03 22:17,神乐,6 人局,异端,7,阵亡,败北,5,6,3,击破逼近之敌 随着本能去吧
2021-02-03 22:48,莎缇莱萨•艾露•布丽姬,6 人局,司祝,4,存活,败北,6,4,5,无
2021-02-03 23:08,三千院凪,6 人局,君主,7,存活,平局,1,7,4,无
2021-02-03 23:18,西行寺幽幽子,6 人局,君主,2,阵亡,败北,6,2,3,无
2021-02-03 23:33,尔子田里乃＆丁礼田舞,6 人局,黑幕,3,存活,败北,6,3,4,登上人生巅峰
2021-02-03 23:52,神洩矢诹访子,6 人局,黑幕,4,存活,败北,6,4,3,无
2021-02-04 00:05,濑名爱理,6 人局,黑幕,2,存活,败北,6,2,4,无
2021-02-04 00:12,立华奏,6 人局,司祝,1,存活,败北,5,0,0,无
2021-02-04 00:46,神东风谷早苗,6 人局,黑幕,17,阵亡,败北,13,17,7,登上人生巅峰 弹射起步
2021-02-04 01:02,神崎兰子,6 人局,异端,2,阵亡,胜利,11,1,1,安拉胡阿克巴
2021-02-04 22:09,露露缇雅•泽金,6 人局,君主,2,存活,败北,5,2,0,无
2021-02-04 22:44,露露缇雅•泽金,8 人局,黑幕,5,阵亡,败北,5,5,7,无
2021-02-04 23:13,由比滨结衣,8 人局,异端,2,阵亡,败北,5,2,1,无
2021-02-04 23:37,西行寺幽幽子,8 人局,君主,4,存活,胜利,13,4,3,女装大佬
2021-02-05 00:09,橘花,8 人局,异端,4,阵亡,胜利,11,4,5,无
2021-02-05 22:35,西行寺幽幽子,6 人局,君主,13,阵亡,败北,5,13,5,莎莎杀玩家会互相吸引
2021-02-05 22:50,凉宫春日,6 人局,君主,5,存活,败北,6,5,10,我有姿势我自豪
2021-02-05 23:13,神霍青娥,6 人局,异端,6,阵亡,败北,5,4,1,安拉胡阿克巴 渡劫失败
2021-02-06 22:30,弥生,6 人局,异端,3,存活,胜利,14,3,0,肉搏专家
