2020-12-12 23:34,鸢泽美咲,6 人局,异端,2,存活,胜利,14,2,4,无
2020-12-12 23:58,凉宫春日,6 人局,黑幕,5,存活,败北,6,4,2,无
2020-12-13 00:16,冴月麟,6 人局,异端,2,阵亡,败北,5,2,0,无
2020-12-13 00:31,犬走椛,6 人局,司祝,1,阵亡,败北,5,0,0,安拉胡阿克巴 渡劫失败
2020-12-13 00:54,鹿目圆香,6 人局,君主,5,阵亡,败北,6,5,0,无
2020-12-13 01:01,本居小铃,6 人局,君主,1,存活,胜利,11,1,0,无
2020-12-13 20:13,雪之下雪乃,6 人局,司祝,10,存活,平局,1,10,7,无
2020-12-13 20:29,冴月麟,6 人局,黑幕,6,阵亡,败北,5,6,6,无
2020-12-13 20:47,小恶魔,6 人局,司祝,3,存活,胜利,13,3,6,无
2020-12-13 21:15,冬海爱衣,6 人局,黑幕,7,阵亡,败北,5,7,5,无
2020-12-13 21:35,夜夜,8 人局,异端,3,存活,胜利,19,3,10,我有姿势我自豪
2020-12-13 21:55,魂魄妖梦,8 人局,司祝,2,存活,败北,5,2,2,无
2020-12-13 22:20,宫永照,8 人局,黑幕,4,存活,败北,6,3,5,无
2020-12-13 22:41,小鸟遊六花,8 人局,异端,4,存活,胜利,19,4,4,无
2020-12-18 23:01,木之本樱,6 人局,异端,4,阵亡,败北,5,4,2,无
2020-12-18 23:36,稻叶姬子,8 人局,黑幕,4,阵亡,败北,5,3,16,登上人生巅峰
2020-12-18 23:57,绵月丰姬,8 人局,异端,4,存活,胜利,18,4,8,无
2020-12-19 00:39,SP古明地觉,8 人局,司祝,7,阵亡,胜利,11,11,11,被无视的可怜人
2020-12-19 22:50,晓美焰,8 人局,异端,2,阵亡,败北,5,2,6,无
2020-12-19 23:17,水桥帕露西,8 人局,异端,3,阵亡,平局,0,3,6,无
2020-12-19 23:39,宫永照,8 人局,黑幕,3,存活,败北,6,3,8,弹射起步 登上人生巅峰
2020-12-20 00:11,星熊勇仪,8 人局,异端,6,存活,胜利,17,6,1,无
2020-12-20 00:43,秋静叶,8 人局,异端,6,阵亡,败北,5,5,1,莎莎杀玩家会互相吸引
2020-12-20 19:49,神因幡帝,6 人局,异端,2,存活,平局,1,2,8,无
2020-12-20 20:05,楪祈,6 人局,黑幕,4,存活,败北,6,3,7,无
2020-12-20 20:22,水银灯,6 人局,异端,7,阵亡,胜利,8,7,12,这是我这个月的党费
2020-12-20 20:34,稻叶姬子,6 人局,君主,4,阵亡,败北,5,4,4,无
2020-12-20 20:50,楪祈,6 人局,异端,11,存活,胜利,11,11,14,无
2020-12-20 20:58,高町奈叶,6 人局,君主,2,阵亡,败北,9,2,16,登上人生巅峰 暴君的暴政
2020-12-20 21:14,芙兰朵露•斯卡雷特,6 人局,异端,6,存活,胜利,12,6,7,无
2020-12-20 21:31,射命丸文,6 人局,异端,6,存活,胜利,11,6,2,术士之战
2020-12-20 21:49,姬路瑞希,6 人局,司祝,3,阵亡,败北,5,3,3,无
2020-12-20 22:06,上白泽慧音,6 人局,异端,3,存活,胜利,8,3,1,无
2020-12-21 22:01,神东风谷早苗,6 人局,司祝,5,阵亡,胜利,10,5,3,无
2020-12-21 22:22,神琪露诺,6 人局,异端,2,阵亡,败北,5,2,1,渡劫失败
2020-12-21 22:34,琪斯美,6 人局,异端,2,阵亡,败北,5,2,2,无
2020-12-21 22:43,柊镜,6 人局,司祝,2,阵亡,败北,5,2,1,无
2020-12-21 22:57,时崎狂三,6 人局,司祝,1,阵亡,败北,5,1,2,无
2020-12-21 23:11,赛托希梅雅,6 人局,黑幕,2,存活,败北,6,1,1,无
2020-12-21 23:20,藤原妹红,6 人局,司祝,3,存活,胜利,14,3,14,我有姿势我自豪
2020-12-21 23:36,神乐,6 人局,异端,5,存活,胜利,11,4,7,无
