ssswjhhxxy,0,1990-01-01,2
ymbky,0,1990-01-01,1
fsbtdcq,0,1990-01-01,61
jhsr,0,1990-01-01,6
whks,0,1990-01-01,1
awj,0,1990-01-01,2
alhakb,1,2017-12-01,-1
djsb,1,2017-12-01,-1
mydnl,2,2017-12-01,-1
fslz,0,1990-01-01,5
nwssszq,0,1990-01-01,0
bzbs,0,1990-01-01,4
bwsdklr,1,2017-12-01,-1
njdzjcgdspmbm,0,1990-01-01,3
tsqb,1,2017-12-01,-1
hxxlyhjh,0,1990-01-01,1
fhfdfgj,0,1990-01-01,1
wyzswzh,1,2017-12-01,-1
nzdl,1,2017-12-01,-1
gyddw,0,1990-01-01,1
