2017-07-29 13:39,SP琪露诺,6 人局,异端,2,存活,胜利,16,2,6,我很好奇
2017-07-29 14:33,SP火焰猫燐,6 人局,异端,4,阵亡,败北,5,4,3,无
2017-07-29 15:11,神八云紫,6 人局,黑幕,1,存活,败北,6,1,0,被无视的可怜人
2017-07-29 15:23,凉宫春日,6 人局,君主,5,阵亡,败北,5,4,5,被无视的可怜人
2017-07-29 15:44,柊镜,6 人局,异端,3,阵亡,败北,5,3,3,被无视的可怜人
2017-07-29 15:59,铃仙•优昙华院•稻叶,6 人局,异端,2,阵亡,胜利,11,2,2,无
2017-07-29 16:19,蓬莱山辉夜,6 人局,君主,3,存活,胜利,11,3,1,无
2017-07-29 16:37,神东风谷早苗,6 人局,异端,3,存活,胜利,14,3,3,被无视的可怜人
2017-07-29 17:21,神东风谷早苗,8 人局,黑幕,6,阵亡,败北,5,4,6,被无视的可怜人
2017-07-30 21:19,SP铃仙•优昙华院•稻叶,8 人局,司祝,1,阵亡,败北,5,1,0,被无视的可怜人
2017-07-31 18:47,今泉影狼,6 人局,异端,3,存活,胜利,13,3,3,被无视的可怜人
2017-07-31 19:01,梅蒂欣•梅兰可莉,6 人局,司祝,1,阵亡,败北,5,1,2,无
2017-07-31 19:17,神蓬莱山辉夜,6 人局,异端,2,阵亡,败北,5,2,0,无
2017-07-31 19:30,纯狐,6 人局,异端,2,存活,胜利,14,1,9,术士之战
2017-07-31 20:12,神秦心,6 人局,异端,8,阵亡,败北,5,6,10,安拉胡阿克巴
2017-07-31 21:04,三枝叶留佳,6 人局,异端,8,存活,胜利,10,8,8,被无视的可怜人
2017-08-02 17:00,蓬莱山辉夜,6 人局,君主,1,阵亡,败北,5,1,3,无
2017-08-02 17:16,神封兽鵺,6 人局,黑幕,3,存活,败北,6,3,0,被无视的可怜人
2017-08-02 17:47,神蕾米莉娅•斯卡雷特,6 人局,异端,3,阵亡,胜利,8,3,2,无
2017-08-02 18:05,高町奈叶,6 人局,司祝,5,阵亡,胜利,10,5,10,无
2017-08-03 13:22,加贺,6 人局,司祝,9,存活,败北,5,8,2,无
2017-08-03 13:51,神霍青娥,6 人局,异端,4,存活,胜利,14,4,2,肉搏专家
2017-08-03 14:13,南小鸟,6 人局,黑幕,1,存活,败北,6,1,3,无
2017-08-04 12:21,丹特丽安,6 人局,司祝,4,存活,胜利,13,4,2,莎莎杀玩家会互相吸引 我有姿势我自豪
2017-08-04 13:55,神霍青娥,6 人局,司祝,0,存活,平局,1,0,0,无
2017-08-04 14:05,苏我屠自古,6 人局,异端,2,存活,胜利,13,2,3,无
2017-08-05 20:42,神秦心,8 人局,司祝,2,存活,败北,5,2,5,无
2017-08-05 21:06,键山雏,8 人局,司祝,5,阵亡,败北,5,5,2,安拉胡阿克巴
2017-08-05 21:33,神博丽灵梦,8 人局,黑幕,7,阵亡,败北,5,7,5,莎莎杀玩家会互相吸引 被无视的可怜人
2017-08-05 21:57,我妻由乃,6 人局,司祝,1,存活,败北,5,1,0,肉搏专家
2017-08-05 22:24,赤蛮奇,6 人局,异端,1,存活,逃跑,0,1,0,无
