2017-08-04 12:21,江之岛盾子,6 人局,黑幕,3,阵亡,败北,5,3,0,无
2017-08-04 13:15,夏娜,6 人局,司祝,2,阵亡,败北,5,2,1,无
2017-08-04 13:55,SP琪露诺,6 人局,异端,0,存活,平局,1,0,0,无
2017-08-04 14:05,赤座灯里,6 人局,君主,2,阵亡,败北,5,2,3,无
2017-08-04 17:42,黑瞳,6 人局,司祝,3,阵亡,胜利,10,3,2,无
2018-07-02 19:50,琪露诺,6 人局,异端,6,阵亡,败北,5,6,4,无
2018-07-02 19:52,伊芙,6 人局,黑幕,0,存活,平局,1,0,0,无
2018-07-02 20:32,伊芙,8 人局,黑幕,5,阵亡,败北,5,5,3,安拉胡阿克巴
2018-07-02 21:25,坂本美绪,8 人局,司祝,2,阵亡,败北,5,2,7,无
2018-07-02 21:51,藤林杏,6 人局,黑幕,5,存活,败北,6,5,7,无
2018-07-02 22:29,冲田总司,6 人局,司祝,16,阵亡,败北,6,15,9,无
2018-07-02 23:00,四季映姬,6 人局,黑幕,5,阵亡,败北,5,5,9,无
2018-07-02 23:22,羽濑川小鸠,6 人局,异端,6,存活,胜利,14,6,2,无
