ssswjhhxxy,0,1990-01-01,1
ymbky,0,1990-01-01,1
fsbtdcq,0,1990-01-01,150
yywm,0,1990-01-01,3
nwssszq,0,1990-01-01,0
awj,0,1990-01-01,10
jhsr,0,1990-01-01,5
fslz,0,1990-01-01,4
bzbs,0,1990-01-01,2
hxxlyhjh,0,1990-01-01,1
njdzjcgdspmbm,0,1990-01-01,4
alhakb,1,2018-07-02,-1
jdyzl,1,2018-07-09,-1
zswzgyddf,1,2018-07-09,-1
