2018-05-11 20:53,艾丽,6 人局,异端,4,阵亡,败北,5,4,0,无
2018-05-11 21:26,惠惠,6 人局,君主,12,存活,胜利,13,11,18,我有姿势我自豪 暴君的暴政
2018-05-11 22:11,朱鹭子,8 人局,异端,3,阵亡,败北,5,3,1,无
2018-05-11 22:34,香风智乃,8 人局,异端,4,存活,胜利,17,4,3,无
2018-05-11 22:59,御坂美琴,8 人局,司祝,5,存活,败北,5,5,6,我有姿势我自豪
2018-05-11 23:01,八坂神奈子,8 人局,异端,0,存活,平局,1,0,0,无
2018-05-11 23:24,两仪式,8 人局,异端,2,阵亡,败北,5,2,5,无
2018-05-11 23:56,古明地恋,8 人局,异端,7,存活,胜利,11,7,0,被无视的可怜人 术士之战
2018-05-18 19:35,多多良小伞,6 人局,异端,4,阵亡,败北,5,4,8,无
2018-05-18 19:50,神比那名居天子,6 人局,黑幕,1,存活,败北,6,1,0,无
2018-05-18 20:04,巽绀,6 人局,异端,4,阵亡,胜利,9,4,6,我能反杀 击破逼近之敌 安拉胡阿克巴
2018-05-18 20:24,无名,8 人局,异端,4,存活,胜利,16,4,8,你的就是我的 弹射起步
2018-05-18 20:45,八坂神奈子,8 人局,异端,2,存活,胜利,17,2,0,无
2018-05-22 20:12,藤林杏,6 人局,异端,6,阵亡,败北,6,5,8,无
2018-05-22 20:32,远野秋叶,6 人局,君主,5,存活,胜利,12,4,3,无
2018-05-22 21:22,SP火焰猫燐,8 人局,司祝,4,阵亡,败北,5,4,1,无
2018-05-22 21:53,绫波丽,8 人局,异端,5,阵亡,胜利,14,5,8,安拉胡阿克巴
2018-06-15 19:45,村纱水蜜,6 人局,异端,9,存活,胜利,15,9,8,无
2018-06-30 21:34,露露缇雅•泽金,6 人局,司祝,2,存活,败北,5,2,0,无
2018-06-30 22:08,土间埋,6 人局,司祝,7,存活,胜利,14,7,17,随着本能去吧
2018-07-17 22:01,神乐,6 人局,黑幕,19,阵亡,败北,5,19,15,被无视的可怜人 击破逼近之敌
2018-07-17 22:49,右代宫缘寿,6 人局,异端,3,阵亡,败北,5,3,2,无
2018-07-17 23:03,神琪露诺,6 人局,异端,3,存活,胜利,16,3,2,肉搏专家
2018-07-18 21:26,绵月丰姬,6 人局,异端,6,阵亡,胜利,11,6,2,无
2018-07-18 21:41,莉莉•怀特,6 人局,异端,4,存活,胜利,11,3,2,无
