2021-01-09 23:31,秋穰子,8 人局,异端,1,阵亡,败北,5,0,0,无
2021-01-10 00:10,我妻由乃,6 人局,黑幕,2,阵亡,败北,5,2,2,无
2021-01-11 22:43,蓬莱山辉夜,6 人局,黑幕,3,存活,败北,6,1,5,无
2021-01-11 22:56,SP上白泽慧音,6 人局,司祝,2,阵亡,败北,5,2,3,无
2021-01-11 23:17,冈崎梦美,8 人局,异端,2,存活,胜利,14,2,1,无
2021-01-11 23:37,博丽灵梦,8 人局,君主,2,阵亡,败北,5,2,2,无
2021-01-12 00:08,奈可,8 人局,黑幕,7,存活,败北,5,7,3,无
2021-01-14 22:42,夜夜,6 人局,黑幕,1,存活,败北,6,1,1,无
2021-01-14 23:06,弥生,8 人局,司祝,4,存活,败北,5,4,1,无
2021-01-14 23:37,丰聪耳神子,8 人局,异端,4,阵亡,胜利,8,4,3,无
2021-01-14 23:55,绵月丰姬,8 人局,异端,1,阵亡,败北,5,1,1,无
2021-01-15 00:16,鹿目圆香,6 人局,君主,6,阵亡,败北,5,6,2,无
2021-01-16 23:23,大妖精,6 人局,异端,4,阵亡,败北,5,4,0,无
2021-01-16 23:46,冴月麟,6 人局,异端,5,存活,胜利,14,5,3,被无视的可怜人 肉搏专家
2021-01-17 23:03,宫永照,6 人局,异端,13,存活,败北,5,12,5,无
2021-01-17 23:40,月野兔,6 人局,异端,8,存活,胜利,12,8,10,无
2021-01-17 23:45,小恶魔,6 人局,君主,1,存活,胜利,11,1,0,术士之战
2021-01-17 23:51,玛戈特•奈特＆玛伽•成濑,6 人局,异端,1,阵亡,胜利,11,1,2,无
2021-01-18 00:12,伊芙,6 人局,异端,2,阵亡,败北,5,2,3,无
2021-01-18 00:33,弓塚五月,6 人局,异端,1,阵亡,败北,5,1,0,莎莎杀玩家会互相吸引
2021-01-18 01:00,鹿目圆香,6 人局,君主,10,阵亡,败北,5,9,3,命运的奴隶
2021-01-18 01:22,拉克丝•克莱茵,6 人局,异端,2,阵亡,败北,5,2,2,无
2021-01-18 01:39,宇佐见莲子,6 人局,异端,7,阵亡,败北,6,7,7,被无视的可怜人
2021-01-18 01:55,赤蛮奇,6 人局,司祝,3,阵亡,败北,5,3,6,命运的奴隶
2021-01-18 02:10,芙蕾德莉卡•贝伦卡斯泰露,6 人局,异端,5,存活,胜利,16,5,3,无
2021-01-21 23:04,宫永照,8 人局,黑幕,3,存活,败北,6,3,1,无
