2017-07-29 19:03,星宫凯特,6 人局,君主,4,阵亡,败北,5,4,2,无
2017-07-29 19:59,岛风,6 人局,司祝,4,存活,胜利,15,4,9,弹射起步
2017-07-29 20:29,SP古明地恋,6 人局,黑幕,13,阵亡,败北,13,13,17,无
2017-07-29 20:50,键山雏,6 人局,司祝,4,存活,胜利,12,4,3,被无视的可怜人
2017-07-29 21:18,四糸乃,6 人局,君主,7,存活,胜利,12,7,11,被无视的可怜人
2017-07-30 19:50,惠惠,6 人局,黑幕,1,存活,败北,6,1,0,无
2017-07-30 20:19,SP古明地恋,6 人局,君主,10,存活,胜利,12,8,11,你的就是我的
2017-07-30 20:34,惠惠,6 人局,异端,2,阵亡,败北,5,2,4,被无视的可怜人
2017-07-30 20:54,久远,6 人局,异端,4,存活,胜利,14,4,1,被无视的可怜人
2017-07-30 21:19,柊镜,8 人局,异端,2,存活,胜利,15,2,1,肉搏专家
2017-07-31 19:30,米丝蒂娅•萝蕾莱,6 人局,异端,2,存活,胜利,17,2,5,无
2017-07-31 20:12,南小鸟,6 人局,司祝,9,存活,胜利,14,9,10,被无视的可怜人
2017-07-31 21:04,神因幡帝,6 人局,司祝,7,存活,败北,5,7,7,被无视的可怜人
2017-08-01 21:05,古明地恋,6 人局,司祝,6,存活,胜利,12,6,0,无
2017-08-01 21:36,奈可,6 人局,异端,3,阵亡,败北,5,3,1,被无视的可怜人
2017-08-03 23:32,SP古明地觉,6 人局,司祝,9,存活,逃跑,0,9,9,被无视的可怜人
2017-08-04 20:23,优克里伍德•海尔赛兹,6 人局,异端,0,存活,平局,1,0,0,无
2017-08-05 21:57,远野秋叶,6 人局,君主,1,存活,败北,5,1,0,无
2017-08-07 22:27,东风谷早苗,6 人局,君主,6,存活,败北,5,6,2,无
2017-08-07 22:36,清兰,6 人局,异端,2,存活,胜利,14,2,2,无
2017-08-18 22:45,铃仙•优昙华院•稻叶,8 人局,司祝,3,阵亡,败北,5,3,5,无
2017-08-18 23:11,由比滨结衣,8 人局,异端,3,存活,胜利,17,3,2,无
2017-08-19 19:55,拉克丝•克莱茵,6 人局,异端,3,存活,胜利,13,3,8,无
2017-08-19 20:19,清兰,6 人局,黑幕,8,存活,败北,5,8,13,无
2017-08-23 22:16,西行寺幽幽子,6 人局,君主,7,存活,逃跑,0,7,2,被无视的可怜人
2018-05-16 20:45,伊吹萃香,8 人局,异端,2,存活,胜利,14,2,8,我有姿势我自豪
2018-05-16 21:14,阿库娅,8 人局,君主,13,阵亡,败北,5,11,7,女装大佬 来照张相
2018-05-16 21:16,茉茉•贝莉雅•戴比露克,8 人局,异端,0,存活,平局,1,0,0,无
2018-05-16 21:46,八坂神奈子,8 人局,司祝,6,阵亡,败北,5,5,1,无
2018-05-16 22:01,SP火焰猫燐,8 人局,司祝,1,存活,败北,5,1,8,无
2018-05-16 22:36,久远,8 人局,异端,1,阵亡,胜利,8,1,0,无
2018-05-18 19:35,朱鹭子,6 人局,异端,9,阵亡,败北,6,8,5,无
2018-05-18 19:50,神因幡帝,6 人局,异端,1,存活,胜利,16,1,2,扬起叛逆之翼
2018-05-18 20:04,御坂美琴,6 人局,君主,9,阵亡,败北,5,9,7,我有姿势我自豪 这是我这个月的党费
