2020-05-31 22:33,西行寺幽幽子,6 人局,君主,3,阵亡,败北,5,2,1,无
2020-05-31 22:53,比那名居天子,6 人局,君主,3,阵亡,败北,5,3,1,无
2020-05-31 23:06,姬宫千歌音,6 人局,司祝,3,存活,败北,5,3,0,无
2020-05-31 23:36,加贺,8 人局,异端,2,存活,胜利,16,2,8,无
2020-06-01 00:13,露易丝•拉•瓦利埃尔,8 人局,异端,9,阵亡,败北,5,9,0,被无视的可怜人
2020-06-01 00:29,蕾琪尔•阿尔卡德,6 人局,异端,5,阵亡,败北,5,5,2,被无视的可怜人
2020-06-01 00:48,食蜂操祈,6 人局,异端,3,存活,胜利,11,3,1,无
2020-06-05 23:24,SP古明地觉,8 人局,司祝,4,阵亡,败北,5,3,4,无
2020-06-06 19:59,SP古明地觉,6 人局,异端,6,阵亡,败北,5,6,2,无
2020-06-06 20:19,伊莉雅斯菲尔•冯•爱因兹贝伦,6 人局,异端,6,阵亡,败北,5,5,8,无
2020-06-06 20:41,绫波丽,6 人局,异端,1,阵亡,败北,5,1,3,无
2020-06-06 21:16,神琪露诺,6 人局,君主,12,阵亡,败北,6,12,8,无
2020-06-06 21:47,伊十九,6 人局,异端,1,阵亡,败北,5,1,0,无
2020-06-07 18:32,神东风谷早苗,6 人局,异端,0,存活,平局,1,0,0,莎莎杀玩家会互相吸引
2020-06-07 20:42,晓美焰,6 人局,异端,11,存活,胜利,11,11,5,被无视的可怜人
2020-06-07 21:16,神乐,8 人局,异端,3,阵亡,败北,5,3,2,无
2020-06-07 21:47,露易丝•拉•瓦利埃尔,8 人局,异端,1,阵亡,败北,5,1,0,无
2020-06-07 22:16,莉莉姆,8 人局,异端,5,阵亡,胜利,8,5,5,无
2020-06-07 22:40,木之本樱,8 人局,司祝,2,存活,败北,5,2,1,无
2020-06-07 23:13,我妻由乃,8 人局,君主,11,阵亡,败北,7,10,14,暴君的暴政 随着本能去吧
2020-06-08 21:43,神洩矢诹访子,6 人局,黑幕,6,阵亡,败北,5,6,2,无
2020-06-08 21:56,SP伊吹萃香,8 人局,黑幕,1,存活,败北,6,1,0,无
2020-06-08 22:00,绫波丽,8 人局,异端,0,存活,胜利,17,0,0,无
2020-06-08 22:16,神蕾米莉娅•斯卡雷特,8 人局,异端,4,存活,胜利,20,4,9,无
2020-06-08 22:58,神尾观铃,8 人局,黑幕,10,阵亡,败北,5,8,11,夺宝大将 安拉胡阿克巴 渡劫失败
2020-06-09 20:34,藤原妹红,6 人局,司祝,2,存活,败北,5,2,0,无
2020-06-09 20:36,爱蜜莉雅,6 人局,异端,0,存活,平局,1,0,0,无
