2020-06-14 22:15,神古明地觉,6 人局,司祝,0,存活,平局,1,0,0,无
2020-06-14 22:30,桑妮•米尔克,6 人局,司祝,4,阵亡,败北,5,4,2,无
2020-06-14 22:50,空幻,6 人局,异端,5,阵亡,败北,5,5,1,被无视的可怜人
2020-06-14 23:05,莉格露•奈特巴格,6 人局,黑幕,4,阵亡,败北,5,4,1,无
2020-06-14 23:25,松前绪花,6 人局,司祝,11,存活,逃跑,0,11,10,无
2020-06-16 21:08,梅蒂欣•梅兰可莉,6 人局,司祝,5,阵亡,胜利,10,5,3,无
2020-06-16 21:41,SP露米娅,8 人局,异端,6,阵亡,败北,5,6,2,无
2020-06-18 21:12,雾雨魔理沙,6 人局,君主,5,存活,胜利,14,5,10,弹射起步
2020-06-18 21:38,纯狐,6 人局,黑幕,2,阵亡,败北,5,2,6,无
2020-06-18 22:07,丽夏•麻绪,6 人局,黑幕,7,存活,平局,1,7,13,无
2020-06-18 22:37,碧翠丝,6 人局,司祝,8,阵亡,败北,5,8,6,无
2020-06-18 23:04,神芙兰朵露•斯卡雷特,6 人局,异端,1,阵亡,败北,5,1,6,你的就是我的 登上人生巅峰
2020-06-18 23:11,薮猫,6 人局,异端,1,存活,胜利,11,1,1,肉搏专家
2020-06-18 23:29,SP伊吹萃香,6 人局,异端,5,存活,胜利,14,5,3,无
2020-06-18 23:47,远野秋叶,6 人局,君主,4,阵亡,败北,6,4,6,无
2020-06-19 00:01,克蕾尔•露裘,6 人局,异端,4,存活,胜利,14,4,9,无
2020-06-19 00:16,黑谷山女,6 人局,异端,3,存活,胜利,14,3,3,无
2020-06-19 00:30,伊莉雅斯菲尔•冯•爱因兹贝伦,6 人局,异端,3,存活,胜利,14,3,4,无
2020-06-19 00:43,圣白莲,6 人局,司祝,2,阵亡,败北,5,2,0,无
2020-06-19 21:18,远野秋叶,6 人局,异端,2,阵亡,胜利,8,2,0,无
2020-06-19 21:33,火焰猫燐,6 人局,异端,1,阵亡,胜利,11,1,1,肉搏专家
2020-06-19 21:38,千反田爱瑠,6 人局,黑幕,1,存活,败北,6,1,0,无
2020-06-19 21:51,神四季映姬,6 人局,君主,3,阵亡,败北,5,2,3,无
2020-06-19 22:15,神古明地觉,6 人局,司祝,5,阵亡,败北,5,5,3,无
2020-06-19 22:53,莉格露•奈特巴格,6 人局,异端,2,存活,胜利,14,2,4,我有姿势我自豪
2020-06-19 23:13,蕾蒂•怀特罗克,6 人局,异端,7,存活,胜利,10,5,2,无
2020-06-19 23:22,黑谷山女,6 人局,君主,2,阵亡,败北,5,1,1,无
2020-06-19 23:41,维多利加•德•布洛瓦,6 人局,异端,3,存活,胜利,15,3,5,无
2020-06-19 23:58,御坂美琴,6 人局,司祝,4,存活,胜利,16,4,13,异端审判者
2020-06-20 00:44,蕾米莉娅•斯卡雷特,6 人局,君主,58,阵亡,败北,8,13,20,击破逼近之敌 我有姿势我自豪 成吨输出
2020-06-20 21:06,吉普莉尔,6 人局,异端,7,阵亡,败北,5,7,6,莎莎杀玩家会互相吸引 登上人生巅峰
2020-06-20 21:22,八坂神奈子,6 人局,黑幕,4,阵亡,逃跑,0,2,4,无
2020-06-20 21:41,莉莉•怀特,6 人局,异端,5,存活,胜利,13,5,7,无
2020-06-27 22:37,司波深雪,6 人局,黑幕,3,阵亡,败北,5,3,5,无
2020-06-27 23:17,芙兰朵露•斯卡雷特,6 人局,异端,4,阵亡,胜利,8,4,3,无
2020-07-03 22:54,茵蒂克丝,6 人局,异端,3,阵亡,败北,5,3,4,无
2020-07-03 23:05,矢田寺成美,6 人局,异端,2,阵亡,胜利,5,2,3,无
2020-07-03 23:38,德川樱,6 人局,异端,2,阵亡,败北,5,2,0,无
