2017-07-29 14:33,绵月丰姬,6 人局,异端,0,阵亡,败北,5,0,0,打酱油的
2017-07-30 19:50,芙莱雅＆艾露妲,6 人局,君主,2,阵亡,败北,5,2,3,无
2017-07-30 20:19,小恶魔,6 人局,异端,2,阵亡,败北,5,2,0,无
2017-07-30 20:34,阿尔托莉雅•潘德拉根,6 人局,黑幕,1,阵亡,败北,5,1,2,无
2017-07-30 20:54,桂言叶,6 人局,异端,4,存活,胜利,16,3,8,无
2017-07-30 21:19,八意永琳,8 人局,异端,3,阵亡,胜利,14,3,0,无
2017-07-31 22:32,琥珀＆翡翠,6 人局,司祝,1,阵亡,败北,5,1,3,无
2017-08-01 21:05,宫永照,6 人局,异端,4,阵亡,败北,5,4,2,旧地狱之旅
2017-08-01 21:36,散华礼弥,6 人局,黑幕,15,阵亡,逃跑,0,15,5,苟……
2017-08-02 17:00,久远,6 人局,异端,0,阵亡,胜利,8,0,0,打酱油的
2017-08-02 17:16,神八云紫,6 人局,异端,3,存活,胜利,14,2,1,肉搏专家
2017-08-02 17:47,永江衣玖,6 人局,黑幕,4,存活,败北,6,4,5,无
2017-08-02 18:05,物部布都,6 人局,异端,1,阵亡,败北,5,1,1,无
2017-08-02 21:45,SP帕秋莉•诺蕾姬,6 人局,黑幕,4,阵亡,败北,5,4,2,无
2017-08-02 22:22,水银灯,6 人局,异端,8,存活,胜利,14,8,1,肉搏专家 但是我拒绝
2017-08-02 22:47,宇佐见莲子,6 人局,黑幕,7,存活,败北,6,7,4,无
2017-08-02 22:54,幽谷响子,6 人局,司祝,1,存活,平局,1,1,0,无
2017-08-02 23:02,物部布都,6 人局,异端,1,存活,胜利,14,1,0,术士之战
2017-08-04 12:21,西行寺幽幽子,6 人局,异端,3,阵亡,败北,5,2,2,安拉胡阿克巴 渡劫失败
2017-08-04 13:15,SP丰聪耳神子,6 人局,异端,3,阵亡,败北,6,3,5,无
2017-08-04 20:23,凉宫春日,6 人局,君主,1,存活,平局,1,1,0,无
2017-08-04 21:20,矢泽妮可,8 人局,异端,2,阵亡,平局,0,2,0,无
2017-08-05 15:40,凉月奏,6 人局,黑幕,4,阵亡,败北,5,3,1,被无视的可怜人
2017-08-05 15:54,神八云紫,6 人局,异端,2,阵亡,败北,6,2,9,我有姿势我自豪
2017-08-05 16:12,芙兰朵露•斯卡雷特,6 人局,异端,5,存活,胜利,16,5,4,无
2017-08-05 16:18,天野远子,6 人局,异端,1,存活,胜利,16,1,9,你的就是我的 扬起叛逆之翼
2017-08-05 16:25,秋穰子,6 人局,异端,1,存活,胜利,16,1,1,肉搏专家 扬起叛逆之翼
2017-08-05 16:40,朝田诗乃,6 人局,异端,3,阵亡,胜利,11,3,1,无
2017-08-06 20:48,稀神探女,6 人局,君主,1,存活,平局,1,1,1,莎莎杀玩家会互相吸引
2017-08-07 13:14,纯狐,6 人局,司祝,3,阵亡,败北,5,3,17,无
2017-08-07 13:39,四糸乃,6 人局,异端,6,阵亡,败北,5,5,1,无
2017-08-07 15:01,SP四季映姬,6 人局,异端,0,存活,平局,1,0,0,无
2017-08-07 15:23,松实宥＆松实玄,6 人局,异端,2,存活,胜利,14,2,2,无
2017-08-07 15:33,初音未来,6 人局,异端,2,阵亡,败北,5,2,0,无
2017-08-07 15:45,SP四季映姬,6 人局,君主,3,阵亡,败北,5,3,3,无
2017-08-07 16:06,天野远子,6 人局,异端,7,阵亡,败北,5,6,0,无
2017-08-07 16:30,姬宫千歌音,6 人局,异端,5,存活,胜利,11,5,3,无
2017-08-07 17:15,菲莉丝•米丝特露特,6 人局,异端,3,阵亡,败北,5,3,1,无
2017-08-07 21:42,鸢泽美咲,6 人局,君主,14,阵亡,败北,6,12,9,无
2017-08-07 22:02,伊十九,6 人局,异端,2,阵亡,胜利,8,1,0,肉搏专家
2017-08-07 22:09,茵蒂克丝,6 人局,君主,1,存活,败北,5,1,0,无
2017-08-10 16:18,克鲁鲁•采佩什,6 人局,异端,1,阵亡,败北,5,1,0,无
2017-08-10 16:49,神博丽灵梦,6 人局,黑幕,16,阵亡,败北,13,16,4,无
2017-08-10 17:06,水桥帕露西,6 人局,异端,2,阵亡,胜利,11,2,0,无
2017-08-12 15:26,琉紫,6 人局,司祝,8,存活,胜利,13,7,6,无
2017-08-12 15:49,菲莉丝•米丝特露特,6 人局,黑幕,6,阵亡,败北,5,4,0,安拉胡阿克巴 渡劫失败
2017-08-12 16:15,伊十九,6 人局,异端,1,阵亡,败北,5,1,0,无
2017-08-12 16:40,键山雏,6 人局,异端,11,阵亡,败北,5,9,10,苟…… 安拉胡阿克巴 击破逼近之敌
2017-08-18 22:45,西行寺幽幽子,8 人局,异端,4,存活,胜利,17,4,3,无
2017-08-20 21:00,藤原妹红,6 人局,异端,4,存活,胜利,11,4,3,术士之战
2017-08-24 21:37,神东风谷早苗,6 人局,异端,3,阵亡,胜利,8,2,1,无
2017-08-24 21:45,藤林杏,6 人局,君主,2,阵亡,败北,5,1,0,无
2017-08-24 22:19,稗田阿求,6 人局,司祝,7,阵亡,败北,5,6,2,无
2017-09-03 14:22,高町奈叶,6 人局,司祝,5,阵亡,败北,5,5,6,无
2017-09-03 14:33,菲莉丝•米丝特露特,6 人局,异端,2,存活,胜利,14,2,1,肉搏专家
2017-09-03 15:13,神古明地觉,6 人局,司祝,4,存活,败北,6,4,4,无
2017-09-03 20:43,神洩矢诹访子,6 人局,异端,6,阵亡,胜利,12,6,2,无
2017-09-03 21:05,康娜卡姆依,6 人局,君主,6,阵亡,败北,5,5,5,无
2017-09-03 21:28,神八云紫,6 人局,司祝,3,阵亡,败北,5,3,1,无
2017-09-09 21:19,黑谷山女,6 人局,黑幕,8,阵亡,败北,13,7,6,无
2017-09-09 21:33,阿斯特莱雅,6 人局,司祝,2,存活,胜利,14,1,12,登上人生巅峰
2017-09-09 22:00,神八云紫,6 人局,异端,6,阵亡,败北,5,5,3,安拉胡阿克巴 渡劫失败
2017-09-25 22:29,神蓬莱山辉夜,6 人局,异端,4,阵亡,败北,5,3,2,无
2017-09-29 21:43,古明地恋,6 人局,异端,2,存活,胜利,14,2,0,无
2017-10-14 22:13,西行寺幽幽子,6 人局,黑幕,6,阵亡,败北,5,5,2,无
2017-10-22 21:03,神蓬莱山辉夜,6 人局,司祝,11,存活,逃跑,0,11,5,无
2017-11-10 21:29,秋庭里香,6 人局,异端,3,存活,胜利,14,3,2,无
2017-11-10 21:38,蓝原延珠,6 人局,异端,1,存活,胜利,16,1,4,飘荡的地缚灵 击破逼近之敌
2017-11-10 21:50,丹生谷森夏,6 人局,黑幕,2,存活,败北,6,2,3,无
2017-11-10 22:05,本居小铃,6 人局,异端,2,存活,胜利,16,2,3,击破逼近之敌
2017-11-11 20:37,南小鸟,6 人局,司祝,2,阵亡,逃跑,0,2,1,无
2017-11-11 20:50,小樱茉莉,6 人局,异端,1,阵亡,胜利,8,1,0,无
2017-11-11 21:18,露易丝•拉•瓦利埃尔,6 人局,君主,7,存活,胜利,11,6,0,泛神论者
2017-11-11 21:21,神霍青娥,6 人局,异端,0,存活,平局,1,0,0,无
2017-11-11 21:36,SP博丽灵梦,8 人局,异端,3,存活,胜利,14,3,8,无
2017-11-11 21:57,神西行寺幽幽子,8 人局,异端,1,阵亡,败北,5,1,0,无
2017-11-11 22:17,八坂神奈子,8 人局,异端,3,存活,胜利,17,2,3,被无视的可怜人
2017-11-15 20:42,射命丸文,6 人局,异端,6,阵亡,败北,5,6,2,无
2017-11-15 21:02,汤音,6 人局,异端,4,存活,胜利,14,4,0,被无视的可怜人 高手躺赢
2017-11-15 21:18,犬走椛,6 人局,司祝,3,存活,逃跑,0,3,2,无
2017-11-19 21:10,伊丽莎白•巴托里,6 人局,异端,0,存活,逃跑,0,0,0,无
2017-11-27 19:48,神洩矢诹访子,6 人局,司祝,2,阵亡,败北,5,2,1,无
2017-11-30 21:57,绵月丰姬,6 人局,异端,6,存活,胜利,15,6,9,女装大佬
2017-12-02 22:18,冲田总司,6 人局,异端,4,阵亡,败北,5,3,2,无
2017-12-03 21:21,千石抚子,6 人局,司祝,7,存活,胜利,15,6,9,我能反杀
2017-12-03 21:23,宫崎和香,6 人局,黑幕,0,存活,平局,1,0,0,无
2017-12-03 22:03,小野寺小咲,6 人局,君主,18,阵亡,败北,6,17,15,渡劫失败 安拉胡阿克巴
2017-12-06 21:27,神封兽鵺,6 人局,黑幕,2,阵亡,败北,5,2,1,无
2017-12-07 21:47,西行寺幽幽子,6 人局,异端,2,存活,胜利,14,2,1,无
2017-12-07 22:05,莉莉艾,6 人局,异端,1,阵亡,胜利,8,1,3,无
2017-12-07 22:41,艾露莎•斯卡雷特,6 人局,司祝,7,阵亡,胜利,10,6,3,无
2017-12-07 23:05,小鸟遊六花,6 人局,异端,5,阵亡,败北,6,5,6,无
2017-12-10 19:41,雪华绮晶,6 人局,黑幕,0,存活,败北,5,0,0,高手躺赢
2017-12-10 20:32,莉莉艾,6 人局,异端,9,存活,胜利,14,9,5,无
2017-12-15 20:28,冈崎梦美,6 人局,异端,7,存活,胜利,14,7,5,女装大佬
2017-12-15 20:50,游佐恵美,6 人局,异端,2,阵亡,败北,5,2,0,无
2017-12-15 21:35,古明地恋,6 人局,异端,2,阵亡,胜利,8,2,0,肉搏专家
2017-12-15 22:07,伊莉雅斯菲尔•冯•爱因兹贝伦,6 人局,异端,3,阵亡,败北,5,3,2,无
2017-12-15 22:42,佩丝特,6 人局,黑幕,1,阵亡,败北,5,1,2,无
2017-12-17 22:00,神芙兰朵露•斯卡雷特,6 人局,异端,13,存活,胜利,13,7,12,你的就是我的 登上人生巅峰
2017-12-17 22:35,娜兹玲,6 人局,异端,3,阵亡,平局,0,3,1,无
2017-12-29 20:14,神八云紫,6 人局,黑幕,0,存活,逃跑,0,0,0,无
2017-12-29 21:25,八坂神奈子,6 人局,异端,12,阵亡,败北,5,11,2,被无视的可怜人 安拉胡阿克巴 渡劫失败
2017-12-29 22:06,稀神探女,6 人局,异端,0,阵亡,败北,5,0,0,打酱油的
2017-12-29 22:42,神洩矢诹访子,6 人局,异端,10,存活,胜利,14,10,3,无
2017-12-29 22:51,东风谷早苗,6 人局,黑幕,1,存活,败北,6,1,0,无
2017-12-30 21:41,梅蒂欣•梅兰可莉,6 人局,异端,3,存活,胜利,14,2,0,无
2017-12-30 21:52,忍野忍,6 人局,异端,3,存活,胜利,14,3,3,军火商人
2017-12-30 22:07,鹿目圆香,6 人局,司祝,3,存活,败北,5,3,0,无
2017-12-30 22:18,星伽白雪,6 人局,司祝,1,阵亡,败北,5,1,5,无
2017-12-30 22:39,凉月奏,6 人局,黑幕,7,存活,败北,6,7,10,弹射起步
2017-12-30 22:46,苏我屠自古,6 人局,异端,1,存活,胜利,14,1,0,无
2017-12-31 21:52,芙兰朵露•斯卡雷特,6 人局,异端,0,存活,平局,1,0,0,莎莎杀玩家会互相吸引
2017-12-31 22:08,阿斯特莱雅,8 人局,黑幕,1,阵亡,败北,5,1,2,击破逼近之敌 安拉胡阿克巴
2017-12-31 22:35,冈崎梦美,8 人局,异端,2,阵亡,败北,5,2,0,无
2018-01-04 22:36,神古明地觉,6 人局,异端,1,存活,败北,5,1,0,无
2018-01-05 20:13,霍青娥,6 人局,司祝,3,阵亡,败北,5,2,3,无
2018-01-05 20:44,绵月依姬,6 人局,异端,9,存活,胜利,14,8,5,被无视的可怜人
2018-01-05 21:10,藤原妹红,6 人局,异端,6,阵亡,败北,5,5,1,安慰奖
2018-01-06 21:00,风见幽香,6 人局,君主,1,存活,逃跑,0,1,0,莎莎杀玩家会互相吸引
2018-01-06 21:43,蕾琪尔•阿尔卡德,6 人局,司祝,9,存活,败北,5,9,8,无
2018-01-06 22:16,御坂美琴,6 人局,异端,2,阵亡,逃跑,0,2,1,无
2018-01-07 22:03,圣白莲,6 人局,异端,8,存活,胜利,14,7,0,无
2018-01-07 22:19,汤音,6 人局,异端,2,阵亡,平局,0,2,0,无
2018-01-08 21:33,沙耶,6 人局,君主,4,阵亡,败北,5,4,2,无
2018-01-13 21:49,SP露米娅,6 人局,司祝,0,存活,平局,1,0,0,无
2018-01-31 20:07,桑妮•米尔克,6 人局,黑幕,1,存活,败北,6,1,1,无
2018-01-31 20:24,茨木华扇,6 人局,异端,6,阵亡,败北,5,6,3,无
2018-02-17 21:27,蕾琪尔•阿尔卡德,6 人局,异端,2,阵亡,败北,5,2,1,无
2018-02-17 21:29,三千院凪,6 人局,异端,0,存活,胜利,14,0,0,无
2018-02-17 21:43,露米娅,6 人局,异端,2,阵亡,败北,5,1,1,无FUCK说 安拉胡阿克巴 渡劫失败
2018-02-17 21:59,八坂神奈子,6 人局,君主,3,阵亡,败北,5,3,1,无
2018-03-02 22:08,鹿目圆香,6 人局,司祝,0,存活,胜利,12,0,0,无
2018-03-02 22:30,梅蒂欣•梅兰可莉,6 人局,黑幕,9,阵亡,败北,13,9,5,无
2018-03-03 21:59,八坂神奈子,6 人局,黑幕,0,存活,逃跑,0,0,0,无
2018-03-03 22:19,远坂凛,6 人局,异端,3,阵亡,败北,5,3,1,无
2018-03-03 22:38,艾露莎•斯卡雷特,6 人局,黑幕,3,存活,败北,6,3,2,无
2018-03-03 23:15,春日野穹,6 人局,异端,8,存活,平局,1,7,10,无
2018-03-03 23:45,曙,6 人局,君主,6,阵亡,败北,5,6,9,无
2018-03-04 22:05,散华礼弥,6 人局,黑幕,0,存活,败北,5,0,0,莎莎杀玩家会互相吸引
2018-03-15 23:06,散华礼弥,6 人局,黑幕,8,存活,败北,6,8,1,被无视的可怜人
2018-03-15 23:07,蓝原延珠,6 人局,君主,1,存活,败北,5,1,0,无
2018-03-15 23:31,食蜂操祈,6 人局,异端,0,阵亡,败北,5,0,0,打酱油的
2018-03-15 23:42,空幻,6 人局,异端,3,存活,胜利,15,3,4,无
2018-03-16 00:04,萝丝,6 人局,异端,1,阵亡,败北,5,1,3,无
2018-03-16 19:55,神蓬莱山辉夜,6 人局,异端,0,存活,平局,1,0,0,无
2018-03-16 20:12,芙兰朵露•斯卡雷特,6 人局,异端,5,存活,胜利,14,5,2,肉搏专家
2018-03-16 20:52,鹿目圆香,6 人局,君主,14,存活,胜利,10,14,2,无
2018-03-16 21:19,汤音,6 人局,司祝,7,阵亡,平局,0,7,2,无
