2020-01-19 21:53,莉莉•怀特,6 人局,异端,0,存活,败北,5,0,0,无
2020-01-19 22:37,伊卡洛斯,6 人局,异端,3,阵亡,败北,5,3,5,无
2020-01-19 22:59,摩尔迦娜,6 人局,异端,3,阵亡,败北,5,2,1,无
2020-01-19 23:08,摩多罗隐岐奈,6 人局,黑幕,2,存活,败北,6,2,1,无
2020-01-19 23:35,蓬莱山辉夜,6 人局,君主,7,存活,胜利,15,7,10,登上人生巅峰
2020-01-19 23:42,柏崎星奈,6 人局,异端,1,存活,胜利,16,1,1,肉搏专家 扬起叛逆之翼
2020-01-20 00:15,永江衣玖,6 人局,司祝,7,阵亡,败北,5,7,5,被无视的可怜人
2020-01-20 20:54,阿尔托莉雅•潘德拉根,6 人局,异端,1,存活,胜利,14,1,1,肉搏专家
2020-01-20 21:00,今泉影狼,6 人局,异端,1,存活,胜利,16,1,8,弹射起步 扬起叛逆之翼
2020-01-20 21:24,拉克丝•克莱茵,6 人局,君主,6,存活,胜利,13,6,10,无
2020-01-20 21:56,莉莉•怀特,8 人局,司祝,3,阵亡,败北,5,3,2,无
2020-01-20 22:19,SP露米娅,8 人局,异端,2,阵亡,败北,5,2,5,无
2020-01-20 22:47,米丝蒂娅•萝蕾莱,8 人局,黑幕,5,阵亡,败北,5,4,1,被无视的可怜人 渡劫失败 安拉胡阿克巴
2020-01-20 23:20,SP露米娅,6 人局,黑幕,10,存活,胜利,25,10,17,无
2020-03-06 20:20,千斗五十铃,6 人局,异端,4,存活,败北,5,4,1,无
2020-03-06 20:34,蕾姆＆拉姆,6 人局,君主,4,阵亡,败北,5,4,0,无
2020-03-06 21:02,神比那名居天子,6 人局,异端,5,存活,胜利,14,5,0,无
2020-03-06 21:17,蓬莱山辉夜,6 人局,君主,3,阵亡,败北,5,3,3,无
2020-03-06 21:39,八云蓝,6 人局,异端,4,阵亡,胜利,11,4,5,无
2020-03-06 21:57,恐山安娜,6 人局,异端,4,存活,胜利,13,4,9,无
2020-03-06 22:30,幽谷响子,6 人局,异端,9,阵亡,败北,5,8,1,无
2020-03-07 20:48,雷＆电,6 人局,黑幕,4,存活,败北,6,3,1,无
2020-03-07 21:15,稀神探女,6 人局,司祝,4,阵亡,败北,5,4,0,无
2020-12-05 19:57,SP爱丽丝•玛嘉特洛伊德,6 人局,黑幕,5,阵亡,败北,5,5,6,无
2020-12-05 20:55,冴月麟,6 人局,异端,7,阵亡,败北,5,7,1,苟……
2020-12-05 21:46,神比那名居天子,6 人局,异端,8,阵亡,败北,5,8,0,无
2020-12-05 21:59,东风谷早苗,6 人局,黑幕,2,存活,败北,6,2,4,无
2020-12-05 22:40,露娜•琪尔德,6 人局,异端,2,阵亡,败北,5,2,2,无
2020-12-06 21:45,蓬莱山辉夜,6 人局,君主,4,阵亡,败北,6,4,5,无
2020-12-06 22:00,巽绀,6 人局,异端,1,阵亡,败北,5,1,3,无
2020-12-25 21:34,SP爱丽丝•玛嘉特洛伊德,6 人局,黑幕,1,存活,平局,1,1,0,无
2021-01-04 21:34,摩多罗隐岐奈,6 人局,异端,0,存活,平局,1,0,0,无
2021-01-04 21:47,蓬莱山辉夜,6 人局,君主,3,阵亡,败北,5,2,3,你的就是我的
2021-01-04 22:19,佩丝特,6 人局,黑幕,5,阵亡,败北,5,5,2,无
2021-01-05 20:57,稗田阿求,6 人局,黑幕,13,阵亡,败北,13,12,7,弹幕回避 渡劫失败 安拉胡阿克巴
2021-01-05 21:17,神博丽灵梦,6 人局,黑幕,7,存活,败北,6,7,5,无
2021-01-05 21:28,宫水三叶,6 人局,异端,2,存活,胜利,14,2,2,无
2021-01-05 21:59,鹿目圆香,6 人局,君主,10,存活,胜利,14,8,6,迷酊之梦
2021-01-05 22:40,比那名居天子,8 人局,异端,7,阵亡,败北,6,6,17,无
2021-01-09 21:45,铃瑚,6 人局,异端,26,存活,胜利,11,20,14,无
2021-01-09 21:47,蓬莱山辉夜,6 人局,司祝,0,存活,败北,5,0,0,高手躺赢
2021-01-09 22:21,神比那名居天子,8 人局,黑幕,5,阵亡,败北,5,5,3,无
2021-01-09 22:40,蓬莱山辉夜,8 人局,异端,2,存活,胜利,17,2,3,被无视的可怜人
2021-01-09 23:09,神西行寺幽幽子,8 人局,异端,4,阵亡,败北,5,3,1,无
2021-01-09 23:31,小恶魔,8 人局,异端,3,阵亡,败北,5,3,0,无
