2017-09-08 23:11:13,06p,sp014,rebel,win,kami014,renegade,lose,bloom006,rebel,win,shin007,rebel,win,wind061,loyalist,lose,bloom014,lord,lose
2017-09-08 23:31:56,06p,shin016,lord,win,tsuki017,renegade,lose,bloom055,rebel,lose,sp015,rebel,lose,bloom045,rebel,lose,wind062,loyalist,win
2017-09-09 21:19:24,06p,bloom001,lord,win,bangai007,rebel,lose,sp010,loyalist,win,luna037,rebel,lose,kaze011,renegade,lose,shin016,rebel,lose
2017-09-09 21:33:25,06p,wind002,lord,win,luna037,renegade,lose,shin009,rebel,lose,kaze015,rebel,lose,luna029,loyalist,win,kaze008,rebel,lose
2017-09-09 22:00:58,06p,hana001,lord,win,wind062,rebel,lose,snow011,renegade,lose,luna012,rebel,lose,kami011,rebel,lose,bloom051,loyalist,win
2017-09-24 22:59:59,06p,yuki018,lord,win,kaze015,renegade,lose,kaze005,rebel,lose,wind004,rebel,lose,luna002,loyalist,win,bloom028,rebel,lose
2017-09-25 22:29:39,06p,tsuki018,lord,win,wind056,rebel,lose,kami004,renegade,lose,kaze014,rebel,lose,kami012,rebel,lose,bloom036,loyalist,win
2017-09-27 20:36:58,06p,wind062,renegade,lose,wind026,rebel,win,snow041,rebel,win,luna014,lord,lose,kaze017,loyalist,lose,hana004,rebel,win
2017-09-27 20:48:10,06p,yuki008,rebel,win,luna045,lord,lose,bloom036,rebel,win,snow061,rebel,win,wind009,loyalist,lose,kami004,renegade,lose
2017-09-27 21:18:05,06p,luna057,lord,lose,shin007,renegade,lose,tsuki008,rebel,win,snow007,rebel,win,wind058,rebel,win,yuki016,loyalist,lose
2017-09-27 21:56:58,06p,yuki018,lord,lose,wind053,rebel,lose,snow023,renegade,win,snow016,loyalist,lose,yuki001,rebel,lose,sp013,rebel,lose
2017-09-27 22:57:47,06p,sp013,renegade,lose,wind049,rebel,lose,bangai007,loyalist,win,shin010,lord,win,luna025,rebel,lose,bloom043,rebel,lose
2017-09-27 23:13:17,06p,wind001,loyalist,win,shin003,renegade,lose,kaze005,rebel,lose,wind034,lord,win,luna018,rebel,lose,luna025,rebel,lose
2017-09-28 17:55:04,08p,tsuki014,rebel,win,tsuki013,rebel,win,shin003,rebel,win,kami012,loyalist,lose,hana001,lord,lose,shin010,renegade,lose,yuki015,rebel,win,kaze003,loyalist,lose
2017-09-29 21:43:16,06p,snow014,lord,lose,kaze013,renegade,lose,wind043,rebel,win,kaze017,rebel,win,sp014,rebel,win,shin016,loyalist,lose
2017-09-29 22:12:36,06p,bloom015,lord,win,sp020,renegade,lose,kaze011,rebel,lose,snow055,loyalist,win,snow053,rebel,lose,yuki011,rebel,lose
2017-09-29 22:53:21,06p,kami016,renegade,win,shin001,rebel,lose,shin003,rebel,lose,tsuki018,rebel,lose,luna061,lord,lose,tsuki012,loyalist,lose
2017-10-14 21:00:12,06p,luna059,lord,win,sp019,loyalist,win,bangai006,rebel,lose,hana016,rebel,lose,bloom057,renegade,lose,tsuki013,rebel,lose
2017-10-14 21:24:38,06p,wind001,lord,lose,shin013,loyalist,lose,luna025,rebel,win,bloom004,rebel,win,snow048,renegade,lose,luna026,rebel,win
2017-10-14 22:13:55,06p,wind001,lord,win,kaze011,rebel,lose,yuki018,renegade,lose,snow037,rebel,lose,kaze008,rebel,lose,shin015,loyalist,win
2017-10-20 21:32:14,06p,snow014,lord,lose,snow023,renegade,lose,shin016,loyalist,lose,wind025,rebel,win,bloom046,rebel,win,sp015,rebel,win
2017-10-20 21:57:06,06p,shin003,rebel,win,yuki018,lord,lose,shin002,loyalist,lose,wind043,rebel,win,snow006,rebel,win,tsuki017,renegade,lose
2017-10-21 23:27:30,06p,bloom023,rebel,win,snow020,loyalist,lose,snow014,renegade,lose,sp015,rebel,win,kaze001,lord,lose,luna015,rebel,win
2017-10-22 21:03:50,06p,kami012,loyalist,win,sp010,rebel,lose,kami010,renegade,lose,bloom059,rebel,lose,bloom022,lord,win,shin010,rebel,lose
2017-11-03 22:47:25,06p,kaze001,lord,lose,wind024,loyalist,lose,wind007,rebel,win,tsuki013,rebel,win,snow022,rebel,win,sp017,renegade,lose
2017-11-03 22:50:29,06p,shin002,lord,surrender,sp013,rebel,surrender,shin016,loyalist,surrender,kaze015,rebel,surrender,snow051,rebel,surrender,snow023,renegade,surrender
2017-11-03 23:12:44,06p,tsuki017,rebel,win,bangai004,loyalist,lose,bloom029,rebel,win,bloom007,rebel,win,wind033,lord,lose,kami003,renegade,lose
2017-11-03 23:29:58,06p,bloom062,lord,lose,snow015,loyalist,lose,bangai008,rebel,win,luna042,rebel,win,bloom061,rebel,win,shin007,renegade,lose
2017-11-03 23:38:40,06p,snow008,rebel,win,wind047,loyalist,lose,luna014,lord,lose,snow038,rebel,win,kami003,rebel,win,luna048,renegade,lose
2017-11-10 21:29:14,06p,bloom001,lord,lose,snow046,rebel,win,snow020,rebel,win,wind061,renegade,lose,bloom003,rebel,win,bloom015,loyalist,lose
2017-11-10 21:38:48,06p,tsuki001,lord,lose,luna040,rebel,win,luna038,loyalist,lose,yuki011,rebel,win,kami004,rebel,win,shin008,renegade,lose
2017-11-10 21:50:00,06p,hana013,rebel,win,shin006,rebel,win,wind046,renegade,lose,kaze004,loyalist,lose,bloom036,rebel,win,shin003,lord,lose
2017-11-10 22:05:31,06p,bloom001,lord,lose,bloom018,rebel,win,sp013,renegade,lose,luna050,rebel,win,luna046,loyalist,lose,bangai010,rebel,win
2017-11-11 20:37:47,06p,shin016,renegade,win,hana013,rebel,lose,luna008,lord,lose,luna049,loyalist,lose,yuki008,rebel,lose,tsuki007,rebel,lose
2017-11-11 20:50:59,06p,luna014,rebel,win,bloom037,rebel,win,snow017,lord,lose,kaze014,rebel,win,bangai006,renegade,lose,wind039,loyalist,lose
2017-11-11 21:18:10,06p,kaze012,renegade,lose,bloom018,lord,win,hana016,rebel,lose,wind035,rebel,lose,sp020,rebel,lose,kaze005,loyalist,win
2017-11-11 21:21:29,06p,snow033,lord,surrender,bloom041,loyalist,surrender,snow029,renegade,surrender,shin002,rebel,surrender,kami010,rebel,surrender,shin005,rebel,surrender
2017-11-11 21:36:56,08p,bloom029,rebel,win,wind003,renegade,lose,snow035,rebel,win,bloom048,loyalist,lose,shin015,rebel,win,sp007,rebel,win,hana001,loyalist,lose,hana018,lord,lose
2017-11-11 21:57:12,08p,bloom046,renegade,win,kami011,loyalist,lose,kami007,rebel,lose,hana001,lord,lose,hana012,rebel,lose,tsuki004,rebel,lose,bloom056,loyalist,lose,kami013,rebel,lose
2017-11-11 22:17:33,08p,tsuki006,rebel,win,bangai001,rebel,win,bloom059,lord,lose,kaze008,rebel,win,kaze017,loyalist,lose,shin003,loyalist,lose,bloom003,renegade,lose,bangai004,rebel,win
2017-11-12 21:51:21,06p,hana014,lord,win,bangai003,renegade,lose,hana005,loyalist,win,kami004,rebel,lose,wind031,rebel,lose,luna060,rebel,lose
2017-11-12 22:21:33,06p,bloom062,rebel,win,wind053,renegade,lose,hana015,rebel,win,snow048,lord,lose,sp012,loyalist,lose,luna010,rebel,win
2017-11-12 22:42:34,06p,yuki014,rebel,win,snow028,loyalist,lose,bloom034,rebel,win,tsuki018,lord,lose,kami005,rebel,win,bangai011,renegade,lose
2017-11-12 23:39:16,06p,bloom019,renegade,win,shin003,rebel,lose,tsuki018,rebel,lose,shin014,rebel,lose,hana014,loyalist,lose,kaze001,lord,lose
2017-11-13 21:56:05,06p,kami012,rebel,lose,tsuki002,renegade,win,shin010,rebel,lose,yuki007,rebel,lose,hana001,lord,lose,bloom034,loyalist,lose
2017-11-13 22:13:18,06p,wind005,rebel,win,tsuki018,lord,lose,kami008,loyalist,lose,snow053,rebel,win,kaze010,renegade,lose,sp014,rebel,win
2017-11-13 22:42:48,06p,kami003,renegade,lose,snow022,loyalist,win,yuki018,rebel,lose,wind037,rebel,lose,luna002,rebel,lose,wind001,lord,win
2017-11-15 20:42:57,06p,kaze001,lord,win,bloom026,rebel,lose,kaze002,rebel,lose,snow007,rebel,lose,snow062,renegade,lose,snow004,loyalist,win
2017-11-15 21:02:16,06p,hana014,rebel,win,hana013,lord,lose,wind007,rebel,win,kami006,loyalist,lose,wind018,rebel,win,luna020,renegade,lose
2017-11-15 21:18:54,06p,kami012,rebel,win,bloom001,lord,lose,kaze004,loyalist,lose,luna006,renegade,lose,wind001,rebel,win,tsuki018,rebel,win
2017-11-15 21:44:19,06p,snow021,rebel,win,snow059,renegade,lose,bangai001,rebel,win,bloom042,loyalist,lose,wind014,lord,lose,wind004,rebel,win
2017-11-15 22:29:21,08p,yuki018,lord,lose,bloom059,loyalist,lose,luna059,rebel,win,kaze017,rebel,win,kami007,loyalist,lose,shin001,renegade,lose,bloom040,rebel,win,sp007,rebel,win
2017-11-17 21:13:07,08p,yuki010,rebel,win,hana014,loyalist,lose,bloom022,renegade,lose,sp018,rebel,win,yuki012,rebel,win,snow001,lord,lose,bloom061,loyalist,lose,shin005,rebel,win
2017-11-17 21:38:58,08p,sp011,lord,surrender,tsuki001,rebel,surrender,sp016,rebel,surrender,bloom017,loyalist,surrender,kami005,rebel,surrender,tsuki018,loyalist,surrender,bloom036,renegade,surrender,hana017,rebel,surrender
2017-11-17 21:54:17,08p,kaze001,lord,win,tsuki018,renegade,lose,tsuki017,rebel,lose,sp005,loyalist,win,luna025,rebel,lose,yuki016,rebel,lose,hana014,loyalist,win,yuki007,rebel,lose
2017-11-17 22:07:07,08p,kaze014,rebel,lose,snow051,loyalist,win,yuki018,lord,win,bloom020,renegade,lose,wind036,rebel,lose,kami010,rebel,lose,kaze009,loyalist,win,hana004,rebel,lose
2017-11-17 22:28:28,08p,snow036,rebel,lose,hana014,renegade,lose,bangai008,rebel,lose,sp013,rebel,lose,bloom028,loyalist,win,hana009,rebel,lose,wind052,loyalist,win,shin016,lord,win
2017-11-17 23:17:54,06p,snow055,loyalist,lose,bloom006,rebel,win,sp007,rebel,win,bloom014,lord,lose,snow060,renegade,lose,snow042,rebel,win
2017-11-17 23:43:04,06p,bloom049,rebel,win,sp004,renegade,lose,kaze001,lord,lose,shin001,rebel,win,shin014,rebel,win,luna045,loyalist,lose
2017-11-18 21:20:09,06p,tsuki011,rebel,win,kami001,loyalist,lose,wind030,renegade,lose,bloom009,rebel,win,wind014,lord,lose,sp015,rebel,win
2017-11-18 21:30:52,06p,luna024,rebel,win,kami011,rebel,win,luna020,loyalist,lose,tsuki010,rebel,win,tsuki018,lord,lose,kaze002,renegade,lose
2017-11-18 21:45:56,06p,wind035,loyalist,win,luna003,rebel,lose,luna005,rebel,lose,luna020,renegade,lose,tsuki018,lord,win,bloom007,rebel,lose
2017-11-18 22:05:59,06p,bloom012,rebel,win,kaze017,loyalist,lose,yuki006,rebel,win,kaze013,lord,lose,kami012,renegade,lose,bangai007,rebel,win
2017-11-18 22:48:57,06p,yuki001,lord,win,sp014,renegade,lose,snow061,loyalist,win,bloom042,rebel,lose,snow036,rebel,lose,bloom002,rebel,lose
2017-11-19 21:10:15,06p,hana018,lord,surrender,kaze017,loyalist,surrender,yuki006,rebel,surrender,snow002,rebel,surrender,snow003,renegade,surrender,luna022,rebel,surrender
2017-11-19 21:27:37,06p,kami003,rebel,win,sp015,renegade,lose,kami010,loyalist,lose,hana014,rebel,win,hana001,lord,lose,wind057,rebel,win
2017-11-19 22:15:18,06p,wind013,rebel,lose,luna018,rebel,lose,hana014,loyalist,win,bloom001,lord,win,wind018,rebel,lose,snow014,renegade,lose
2017-11-26 22:08:51,06p,tsuki016,rebel,win,bloom010,rebel,win,kami012,rebel,win,hana018,lord,lose,snow059,renegade,lose,hana011,loyalist,lose
2017-11-26 22:38:18,06p,wind005,renegade,lose,kami005,rebel,lose,bloom013,lord,win,kaze017,loyalist,win,luna008,rebel,lose,sp015,rebel,lose
2017-11-27 19:48:28,06p,kami012,rebel,win,luna059,rebel,win,tsuki018,lord,lose,luna018,renegade,lose,wind034,rebel,win,kami013,loyalist,lose
2017-11-29 20:50:36,06p,bloom062,rebel,win,snow014,lord,lose,snow031,rebel,win,hana010,rebel,win,bloom022,renegade,lose,bangai007,loyalist,lose
2017-11-29 21:25:48,06p,sp017,rebel,win,wind011,rebel,win,kami003,loyalist,lose,bloom040,renegade,lose,bloom001,lord,lose,shin005,rebel,win
2017-11-30 21:57:15,06p,kaze001,lord,lose,yuki008,rebel,win,hana010,rebel,win,bloom055,renegade,lose,tsuki017,rebel,win,kaze008,loyalist,lose
2017-12-01 21:34:22,06p,bangai011,lord,win,tsuki011,rebel,lose,sp006,rebel,lose,bloom059,renegade,lose,yuki010,loyalist,win,wind013,rebel,lose
2017-12-01 22:10:52,06p,yuki010,rebel,win,sp014,loyalist,lose,wind052,lord,lose,kami001,renegade,lose,luna027,rebel,win,wind028,rebel,win
2017-12-01 22:47:44,06p,kaze005,rebel,win,bloom021,renegade,lose,snow050,loyalist,lose,hana002,rebel,win,luna022,rebel,win,yuki018,lord,lose
2017-12-01 23:10:16,06p,sp009,rebel,win,snow001,lord,lose,luna051,rebel,win,hana007,renegade,lose,wind014,loyalist,lose,wind019,rebel,win
2017-12-01 23:58:44,06p,snow029,lord,win,kami012,loyalist,win,bloom039,rebel,lose,hana016,renegade,lose,sp006,rebel,lose,sp011,rebel,lose
2017-12-02 00:12:50,06p,hana018,lord,win,bloom056,renegade,lose,shin002,rebel,lose,snow061,loyalist,win,snow031,rebel,lose,snow045,rebel,lose
2017-12-02 19:56:52,06p,sp020,rebel,win,yuki001,lord,lose,sp014,rebel,win,snow009,rebel,win,tsuki009,renegade,lose,kami003,loyalist,lose
2017-12-02 22:18:27,06p,tsuki018,lord,win,snow045,rebel,lose,kaze011,rebel,lose,luna059,rebel,lose,sp009,renegade,lose,kami013,loyalist,win
2017-12-02 22:50:07,06p,luna018,renegade,lose,snow053,lord,win,kaze014,rebel,lose,wind034,rebel,lose,yuki008,rebel,lose,bloom055,loyalist,win
2017-12-02 23:23:27,06p,sp013,renegade,win,tsuki018,lord,lose,kaze008,loyalist,lose,wind038,rebel,lose,bloom006,rebel,lose,wind050,rebel,lose
2017-12-02 23:37:37,06p,wind061,rebel,win,snow028,renegade,lose,luna054,loyalist,lose,kaze017,rebel,win,kaze001,lord,lose,snow056,rebel,win
2017-12-02 23:39:52,06p,bloom058,lord,surrender,bloom057,rebel,surrender,yuki018,rebel,surrender,yuki007,renegade,surrender,wind001,loyalist,surrender,kami012,rebel,surrender
2017-12-02 23:57:00,06p,bloom044,renegade,lose,hana018,lord,lose,hana010,loyalist,lose,bloom033,rebel,win,hana014,rebel,win,yuki016,rebel,win
2017-12-03 00:20:27,06p,kaze015,renegade,win,wind018,rebel,lose,bloom061,rebel,lose,sp018,lord,lose,hana012,loyalist,lose,wind016,rebel,lose
2017-12-03 00:36:12,06p,kami003,rebel,win,sp005,loyalist,lose,tsuki011,lord,lose,snow036,rebel,win,snow028,renegade,lose,luna023,rebel,win
2017-12-03 21:21:22,06p,luna035,loyalist,win,bloom027,rebel,lose,luna010,rebel,lose,sp014,rebel,lose,luna007,lord,win,luna038,renegade,lose
2017-12-03 21:23:12,06p,tsuki018,lord,surrender,kami008,rebel,surrender,luna046,rebel,surrender,wind017,renegade,surrender,yuki008,rebel,surrender,tsuki016,loyalist,surrender
2017-12-03 22:03:57,06p,luna046,lord,lose,bloom024,rebel,win,kaze002,rebel,win,bangai001,renegade,lose,sp003,loyalist,lose,hana018,rebel,win
2017-12-06 20:48:31,06p,luna041,rebel,win,bangai010,renegade,lose,tsuki018,lord,lose,snow036,loyalist,lose,kami003,rebel,win,sp006,rebel,win
2017-12-06 21:27:36,06p,snow034,rebel,win,sp015,rebel,win,kaze003,loyalist,lose,yuki014,rebel,win,wind056,lord,lose,kami014,renegade,lose
2017-12-06 22:44:52,06p,luna053,rebel,win,bloom014,lord,lose,snow040,rebel,win,tsuki017,loyalist,lose,kami001,rebel,win,sp017,renegade,lose
2017-12-07 21:47:20,06p,snow062,rebel,win,kaze013,renegade,lose,sp009,loyalist,lose,yuki018,rebel,win,wind014,lord,lose,kami013,rebel,win
2017-12-07 22:05:12,06p,shin011,rebel,win,hana001,lord,lose,luna003,renegade,lose,bloom042,loyalist,lose,snow034,rebel,win,tsuki017,rebel,win
2017-12-07 22:41:53,06p,yuki015,renegade,lose,tsuki015,rebel,lose,sp017,rebel,lose,sp003,rebel,lose,snow023,loyalist,win,kaze001,lord,win
2017-12-07 23:05:51,06p,hana001,lord,win,wind024,rebel,lose,kaze017,loyalist,win,sp013,rebel,lose,wind020,rebel,lose,bloom051,renegade,lose
2017-12-10 19:41:52,06p,wind047,rebel,lose,bloom035,loyalist,win,yuki013,rebel,lose,tsuki011,rebel,lose,luna030,renegade,lose,hana001,lord,win
2017-12-10 20:32:34,06p,kami013,rebel,win,snow026,loyalist,lose,snow034,rebel,win,sp015,renegade,lose,tsuki012,rebel,win,yuki001,lord,lose
2017-12-10 20:59:37,06p,snow001,lord,win,wind062,rebel,lose,luna051,rebel,lose,shin016,renegade,lose,yuki004,rebel,lose,luna025,loyalist,win
2017-12-10 21:01:34,06p,luna038,rebel,surrender,wind022,loyalist,surrender,snow054,rebel,surrender,sp017,renegade,surrender,luna058,rebel,surrender,kaze001,lord,surrender
2017-12-10 21:23:57,06p,bloom018,lord,lose,luna004,rebel,win,hana014,rebel,win,luna022,renegade,lose,kami007,rebel,win,wind005,loyalist,lose
2017-12-10 21:42:25,06p,luna037,rebel,win,kaze017,rebel,win,tsuki010,renegade,lose,kaze005,loyalist,lose,luna014,lord,lose,bloom010,rebel,win
2017-12-10 22:05:24,06p,bloom030,rebel,win,hana018,lord,lose,shin014,loyalist,lose,wind040,rebel,win,kaze014,renegade,lose,bangai006,rebel,win
2017-12-10 22:28:59,06p,tsuki007,rebel,win,snow014,lord,lose,yuki003,rebel,win,wind045,renegade,lose,yuki008,loyalist,lose,yuki017,rebel,win
2017-12-10 22:51:44,06p,luna014,lord,win,luna032,loyalist,win,wind045,rebel,lose,tsuki015,rebel,lose,wind049,renegade,lose,hana002,rebel,lose
2017-12-15 20:28:23,06p,bangai012,rebel,win,sp007,lord,lose,luna039,rebel,win,shin007,loyalist,lose,luna057,rebel,win,shin016,renegade,lose
2017-12-15 20:50:46,06p,tsuki011,lord,win,yuki017,loyalist,win,bloom035,rebel,lose,kaze004,rebel,lose,hana006,rebel,lose,snow007,renegade,lose
2017-12-15 21:35:43,06p,bloom019,rebel,win,snow061,loyalist,lose,shin014,rebel,win,kaze017,rebel,win,bangai007,renegade,lose,snow001,lord,lose
2017-12-15 22:07:36,06p,snow019,rebel,lose,bloom025,loyalist,win,sp015,renegade,lose,kami013,rebel,lose,wind044,rebel,lose,yuki018,lord,win
2017-12-15 22:42:44,06p,sp014,rebel,lose,snow051,lord,win,luna049,loyalist,win,luna061,rebel,lose,bloom047,renegade,lose,bloom008,rebel,lose
2017-12-17 22:00:52,06p,kami008,rebel,win,wind005,loyalist,lose,bloom006,rebel,win,hana017,renegade,lose,tsuki002,rebel,win,kaze001,lord,lose
2017-12-17 22:35:34,06p,yuki018,lord,surrender,bangai003,loyalist,surrender,kaze017,rebel,surrender,sp011,rebel,surrender,snow047,renegade,surrender,yuki014,rebel,surrender
2017-12-27 23:02:23,06p,sp002,rebel,win,tsuki003,rebel,win,tsuki018,lord,lose,wind018,loyalist,lose,shin016,renegade,lose,luna022,rebel,win
2017-12-29 14:43:37,06p,luna022,rebel,win,kaze005,renegade,lose,shin002,rebel,win,luna042,lord,lose,tsuki015,loyalist,lose,kaze012,rebel,win
2017-12-29 20:14:40,06p,wind062,lord,surrender,bloom062,rebel,surrender,wind019,rebel,surrender,yuki011,rebel,surrender,kami011,renegade,surrender,tsuki005,loyalist,surrender
2017-12-29 21:25:38,06p,kami012,lord,win,luna010,rebel,lose,kaze008,rebel,lose,wind018,rebel,lose,tsuki006,renegade,lose,yuki014,loyalist,win
2017-12-29 22:06:33,06p,snow046,loyalist,win,sp005,renegade,lose,shin015,rebel,lose,shin008,rebel,lose,tsuki006,rebel,lose,bloom016,lord,win
2017-12-29 22:42:30,06p,luna038,lord,lose,sp014,rebel,win,wind057,rebel,win,shin010,loyalist,lose,kami013,rebel,win,luna028,renegade,lose
2017-12-29 22:51:25,06p,kami003,rebel,win,kaze017,lord,lose,sp005,loyalist,lose,luna043,rebel,win,kaze001,renegade,lose,shin015,rebel,win
2017-12-30 21:41:25,06p,hana005,rebel,win,tsuki006,loyalist,lose,bloom014,lord,lose,hana004,rebel,win,yuki007,renegade,lose,bloom006,rebel,win
2017-12-30 21:52:46,06p,hana007,rebel,win,snow022,rebel,win,kaze008,rebel,win,yuki006,renegade,lose,hana005,loyalist,lose,wind001,lord,lose
2017-12-30 22:07:49,06p,shin009,rebel,win,bangai010,lord,lose,snow036,rebel,win,luna021,renegade,lose,wind001,loyalist,lose,sp011,rebel,win
2017-12-30 22:18:23,06p,bloom034,renegade,win,wind015,loyalist,lose,luna039,rebel,lose,bloom054,rebel,lose,wind007,rebel,lose,bloom028,lord,lose
2017-12-30 22:39:02,06p,tsuki018,lord,lose,bloom026,renegade,lose,kaze015,rebel,win,luna039,rebel,win,bloom062,rebel,win,kaze014,loyalist,lose
2017-12-30 22:46:13,06p,wind044,lord,lose,wind008,renegade,lose,wind006,loyalist,lose,wind027,rebel,win,hana015,rebel,win,kaze008,rebel,win
2017-12-30 22:58:09,06p,snow030,lord,win,sp015,rebel,lose,bloom048,renegade,lose,snow051,loyalist,win,shin002,rebel,lose,luna056,rebel,lose
2017-12-30 23:43:06,06p,tsuki016,loyalist,win,luna014,lord,win,wind060,rebel,lose,wind055,rebel,lose,wind007,rebel,lose,kami005,renegade,lose
2017-12-31 21:51:34,06p,bloom018,renegade,lose,tsuki004,rebel,lose,kami015,loyalist,win,snow020,rebel,lose,hana001,lord,win,luna013,rebel,lose
2017-12-31 21:52:57,06p,yuki018,lord,surrender,tsuki002,rebel,surrender,yuki009,rebel,surrender,sp010,rebel,surrender,wind039,renegade,surrender,snow051,loyalist,surrender
2017-12-31 22:08:44,08p,yuki018,lord,lose,shin010,rebel,win,hana014,rebel,win,yuki009,loyalist,lose,yuki004,rebel,win,hana011,rebel,win,luna029,renegade,lose,hana010,loyalist,lose
2017-12-31 22:35:23,08p,tsuki008,loyalist,win,bangai012,rebel,lose,bangai007,loyalist,win,yuki017,rebel,lose,sp012,rebel,lose,luna042,renegade,lose,luna037,lord,win,hana002,rebel,lose
2017-12-31 22:56:52,06p,kami008,loyalist,win,wind047,rebel,lose,luna014,lord,win,kaze011,rebel,lose,tsuki002,rebel,lose,wind025,renegade,lose
2017-12-31 23:23:56,06p,tsuki018,renegade,win,kami003,loyalist,lose,wind001,lord,lose,bangai008,rebel,lose,kami013,rebel,lose,tsuki015,rebel,lose
2017-12-31 23:54:05,06p,sp003,rebel,surrender,kami004,renegade,surrender,snow034,rebel,surrender,shin009,rebel,surrender,wind041,loyalist,surrender,bangai001,lord,surrender
2018-01-01 00:15:04,06p,kami016,rebel,win,kami010,rebel,win,wind005,lord,lose,kaze009,rebel,win,kami012,loyalist,lose,wind042,renegade,lose
2018-01-01 00:40:13,06p,snow007,renegade,lose,kaze014,rebel,lose,hana001,lord,win,wind024,rebel,lose,shin008,rebel,lose,bloom055,loyalist,win
2018-01-01 01:01:13,06p,sp017,rebel,win,bloom029,rebel,win,kami004,rebel,win,luna010,loyalist,lose,wind001,lord,lose,hana013,renegade,lose
2018-01-01 01:39:57,06p,yuki010,loyalist,win,snow033,renegade,lose,snow039,lord,win,shin001,rebel,lose,snow027,rebel,lose,luna015,rebel,lose
2018-01-04 22:36:56,06p,tsuki005,rebel,lose,bloom006,renegade,lose,wind062,lord,win,luna057,rebel,lose,kami009,rebel,lose,wind047,loyalist,win
2018-01-05 20:13:04,06p,kaze001,lord,lose,kami004,rebel,lose,yuki007,rebel,lose,kaze008,rebel,lose,hana014,loyalist,lose,bloom052,renegade,win
2018-01-05 20:44:59,06p,snow055,rebel,win,tsuki015,lord,lose,luna057,loyalist,lose,snow052,rebel,win,tsuki016,rebel,win,shin014,renegade,lose
2018-01-05 21:10:03,06p,wind039,lord,win,bangai001,rebel,lose,kami012,renegade,lose,yuki011,rebel,lose,sp015,loyalist,win,tsuki006,rebel,lose
2018-01-06 19:49:53,06p,tsuki018,lord,win,sp017,rebel,lose,luna038,renegade,lose,bloom023,rebel,lose,snow061,rebel,lose,tsuki013,loyalist,win
2018-01-06 20:07:17,06p,tsuki001,lord,win,bloom053,rebel,lose,hana015,renegade,lose,yuki003,loyalist,win,hana008,rebel,lose,tsuki014,rebel,lose
2018-01-06 20:29:30,06p,snow052,rebel,win,wind061,loyalist,lose,sp015,renegade,lose,wind014,lord,lose,kami003,rebel,win,shin002,rebel,win
2018-01-06 21:00:55,06p,luna040,rebel,surrender,hana018,rebel,surrender,bloom035,loyalist,surrender,sp013,renegade,surrender,kami001,rebel,surrender,hana001,lord,surrender
2018-01-06 21:43:54,06p,wind009,loyalist,lose,bloom013,renegade,lose,wind020,rebel,win,tsuki009,rebel,win,bloom055,rebel,win,bloom001,lord,lose
2018-01-06 22:16:44,06p,bloom019,renegade,win,wind021,loyalist,lose,bloom014,lord,lose,hana008,rebel,lose,wind024,rebel,lose,luna014,rebel,lose
2018-01-07 22:03:30,06p,bloom029,renegade,lose,wind014,lord,lose,yuki008,rebel,win,yuki009,rebel,win,shin015,loyalist,lose,sp013,rebel,win
2018-01-07 22:19:05,06p,kaze017,rebel,surrender,wind018,rebel,surrender,shin003,rebel,surrender,tsuki018,lord,surrender,luna027,renegade,surrender,yuki018,loyalist,surrender
2018-01-08 21:33:21,06p,snow056,rebel,win,kami011,rebel,win,luna001,lord,lose,sp019,rebel,win,snow022,loyalist,lose,sp004,renegade,lose
2018-01-13 20:26:50,06p,sp014,rebel,win,wind001,lord,lose,snow047,rebel,win,wind027,loyalist,lose,sp015,renegade,lose,bloom052,rebel,win
2018-01-13 20:47:54,06p,wind022,rebel,win,tsuki015,loyalist,lose,wind038,rebel,win,bangai002,rebel,win,snow007,renegade,lose,kaze012,lord,lose
2018-01-13 21:25:32,06p,kami001,renegade,lose,wind029,loyalist,win,yuki009,rebel,lose,snow023,rebel,lose,yuki002,rebel,lose,snow014,lord,win
2018-01-13 21:45:18,06p,hana017,renegade,lose,wind001,lord,lose,kami015,rebel,win,kami003,loyalist,lose,bloom055,rebel,win,snow035,rebel,win
2018-01-13 21:49:40,06p,tsuki018,lord,surrender,snow018,rebel,surrender,sp012,loyalist,surrender,yuki006,rebel,surrender,sp008,renegade,surrender,kami011,rebel,surrender
2018-01-16 20:05:28,06p,hana013,renegade,lose,sp010,loyalist,win,kami007,rebel,lose,yuki018,lord,win,shin007,rebel,lose,kaze013,rebel,lose
2018-01-16 20:24:18,06p,shin003,rebel,win,wind039,loyalist,lose,kami010,rebel,win,luna002,renegade,lose,luna005,lord,lose,bloom031,rebel,win
2018-01-19 21:07:02,06p,bloom060,renegade,win,wind002,lord,lose,hana015,loyalist,lose,snow010,rebel,lose,hana018,rebel,lose,hana008,rebel,lose
2018-01-19 21:46:17,06p,snow014,lord,win,bloom050,rebel,lose,bloom057,renegade,lose,snow027,rebel,lose,sp013,loyalist,win,bloom033,rebel,lose
2018-01-19 22:15:53,06p,bloom014,lord,lose,sp009,rebel,win,bloom028,rebel,win,luna038,renegade,lose,luna033,rebel,win,bloom025,loyalist,lose
2018-01-31 20:07:25,06p,snow042,rebel,win,tsuki012,renegade,lose,sp013,rebel,win,kami004,rebel,win,bloom048,lord,lose,luna002,loyalist,lose
2018-01-31 20:24:11,06p,luna014,lord,lose,kami003,rebel,lose,hana008,rebel,lose,luna030,loyalist,lose,sp008,renegade,win,kami008,rebel,lose
