2017-06-16 20:33:25,06p,snow029,renegade,win,wind032,lord,lose,luna053,rebel,lose,luna025,rebel,lose,yuki013,rebel,lose,snow054,loyalist,lose
2017-06-16 21:00:41,06p,snow014,lord,win,kaze014,rebel,lose,luna015,renegade,lose,yuki003,rebel,lose,snow040,rebel,lose,kaze017,loyalist,win
2017-06-16 21:24:10,08p,tsuki008,rebel,win,luna004,loyalist,lose,yuki007,loyalist,lose,yuki018,lord,lose,sp014,renegade,lose,wind049,rebel,win,sp015,rebel,win,hana011,rebel,win
2017-06-16 21:34:57,08p,shin002,rebel,win,hana007,rebel,win,snow001,lord,lose,wind040,rebel,win,tsuki016,rebel,win,luna028,loyalist,lose,kami005,renegade,lose,kaze005,loyalist,lose
2017-06-16 21:51:00,08p,hana011,rebel,win,bloom055,rebel,win,snow032,lord,lose,luna047,rebel,win,shin005,loyalist,lose,sp020,loyalist,lose,snow023,renegade,lose,wind058,rebel,win
2017-06-16 23:09:27,08p,sp009,loyalist,win,sp016,loyalist,win,bloom006,rebel,lose,kami015,rebel,lose,snow007,renegade,lose,kaze018,lord,win,yuki003,rebel,lose,hana004,rebel,lose
2017-06-17 13:41:13,06p,tsuki017,rebel,win,kami001,renegade,lose,kami015,loyalist,lose,bangai011,rebel,win,tsuki016,rebel,win,snow047,lord,lose
2017-06-17 16:45:58,08p,kaze004,rebel,win,hana008,rebel,win,sp006,rebel,win,kaze007,loyalist,lose,kami016,rebel,win,bloom002,renegade,lose,kaze001,lord,lose,wind035,loyalist,lose
2017-06-17 19:46:54,06p,tsuki001,lord,win,sp004,loyalist,win,luna045,rebel,lose,luna007,rebel,lose,bloom026,renegade,lose,wind045,rebel,lose
2017-06-17 20:20:12,08p,kaze008,lord,win,hana009,loyalist,win,yuki017,rebel,lose,luna013,rebel,lose,yuki008,loyalist,win,luna015,rebel,lose,bloom022,rebel,lose,kami009,renegade,lose
2017-06-17 20:42:48,08p,kami012,rebel,win,snow019,loyalist,lose,kami004,rebel,win,bloom029,rebel,win,snow036,rebel,win,wind008,renegade,lose,yuki018,lord,lose,snow012,loyalist,lose
2017-06-17 21:33:19,08p,hana009,renegade,win,wind001,rebel,lose,bloom007,loyalist,lose,bloom014,lord,lose,wind026,rebel,lose,yuki002,rebel,lose,wind046,rebel,lose,kami016,loyalist,lose
2017-06-17 22:53:36,06p,wind042,renegade,lose,wind041,rebel,lose,kami004,rebel,lose,kaze018,lord,win,kaze011,rebel,lose,kaze017,loyalist,win
2017-06-17 23:08:01,06p,sp012,rebel,win,bloom014,lord,lose,tsuki017,rebel,win,kaze018,rebel,win,sp017,renegade,lose,bloom042,loyalist,lose
2017-06-17 23:22:34,06p,hana010,rebel,lose,snow044,rebel,lose,wind036,loyalist,win,kaze018,lord,win,wind023,rebel,lose,kami007,renegade,lose
2017-06-17 23:35:22,06p,luna024,rebel,win,hana006,renegade,lose,kaze003,rebel,win,luna015,loyalist,lose,bloom001,lord,lose,snow043,rebel,win
2017-06-17 23:48:01,06p,wind045,rebel,win,hana016,rebel,win,yuki018,lord,lose,kami002,loyalist,lose,bloom054,renegade,lose,sp009,rebel,win
2017-06-18 00:03:39,06p,tsuki006,rebel,win,bloom045,loyalist,lose,tsuki001,lord,lose,luna017,renegade,lose,bloom029,rebel,win,kami002,rebel,win
2017-06-18 00:24:39,06p,kami002,renegade,win,hana016,rebel,lose,kaze018,lord,lose,sp004,rebel,lose,snow051,loyalist,lose,luna056,rebel,lose
2017-06-18 00:25:52,06p,shin016,lord,surrender,wind005,rebel,surrender,kami009,rebel,surrender,luna031,renegade,surrender,wind008,rebel,surrender,bloom001,loyalist,surrender
2017-06-18 00:50:25,06p,luna057,renegade,win,shin009,loyalist,lose,snow036,rebel,lose,wind007,lord,lose,yuki002,rebel,lose,kami007,rebel,lose
2017-06-19 20:37:34,06p,kami006,rebel,lose,wind007,loyalist,win,yuki018,lord,win,snow023,renegade,lose,wind004,rebel,lose,kami013,rebel,lose
2017-06-19 21:22:32,06p,shin011,renegade,win,wind027,rebel,lose,kaze007,rebel,lose,luna049,lord,lose,luna005,rebel,lose,wind021,loyalist,lose
2017-06-19 22:23:52,06p,snow052,rebel,win,shin016,rebel,win,luna014,lord,lose,hana006,renegade,lose,bloom023,rebel,win,kami012,loyalist,lose
2017-06-19 22:41:14,06p,yuki006,loyalist,lose,tsuki008,rebel,win,kaze018,lord,lose,wind020,rebel,win,wind012,rebel,win,luna039,renegade,lose
2017-06-19 22:50:13,06p,snow018,rebel,win,luna038,renegade,lose,hana012,rebel,win,hana007,loyalist,lose,kaze001,lord,lose,luna043,rebel,win
2017-06-19 23:11:38,06p,tsuki018,lord,surrender,hana016,rebel,surrender,snow055,rebel,surrender,kami004,renegade,surrender,luna023,loyalist,surrender,tsuki006,rebel,surrender
2017-06-19 23:33:09,06p,hana013,renegade,win,kaze005,rebel,lose,bangai004,loyalist,lose,snow058,rebel,lose,shin003,rebel,lose,luna024,lord,lose
2017-06-19 23:52:20,06p,luna030,loyalist,win,snow008,rebel,lose,kami015,rebel,lose,luna021,rebel,lose,hana003,renegade,lose,kaze018,lord,win
2017-06-20 14:07:00,06p,kami008,rebel,win,kami011,rebel,win,snow014,lord,lose,bloom040,loyalist,lose,bloom024,renegade,lose,yuki001,rebel,win
2017-06-20 14:35:15,06p,snow042,renegade,lose,kami001,rebel,win,luna046,rebel,win,luna020,lord,lose,snow057,loyalist,lose,kaze004,rebel,win
2017-06-20 14:55:40,06p,yuki009,renegade,lose,sp020,rebel,win,kaze008,rebel,win,shin003,loyalist,lose,tsuki001,lord,lose,wind002,rebel,win
2017-06-20 15:10:35,06p,yuki011,rebel,win,bloom030,loyalist,lose,kami002,renegade,lose,kaze007,rebel,win,luna049,lord,lose,tsuki017,rebel,win
2017-06-20 15:32:16,06p,hana018,lord,win,tsuki005,renegade,lose,shin014,rebel,lose,luna049,rebel,lose,bloom057,loyalist,win,sp019,rebel,lose
2017-06-20 15:47:10,06p,kaze018,lord,lose,luna048,rebel,lose,kami001,loyalist,lose,yuki011,renegade,win,snow026,rebel,lose,kaze005,rebel,lose
2017-06-20 15:52:55,06p,kami013,lord,lose,kaze009,loyalist,lose,snow052,rebel,win,wind005,renegade,lose,hana016,rebel,win,sp015,rebel,win
2017-06-20 16:08:37,06p,sp010,rebel,win,shin008,rebel,win,kaze001,rebel,win,tsuki001,renegade,lose,yuki018,lord,lose,bangai007,loyalist,lose
2017-06-20 16:20:12,06p,wind039,rebel,win,yuki011,renegade,lose,kaze018,lord,lose,tsuki015,loyalist,lose,kami002,rebel,win,bloom050,rebel,win
2017-06-20 16:40:26,06p,sp017,rebel,win,sp013,rebel,win,luna031,renegade,lose,snow012,loyalist,lose,wind047,lord,lose,kaze017,rebel,win
2017-06-20 17:16:09,06p,tsuki008,renegade,lose,luna047,rebel,lose,sp007,loyalist,win,yuki001,rebel,lose,hana015,rebel,lose,yuki018,lord,win
2017-06-20 17:38:30,06p,wind009,renegade,lose,hana013,rebel,lose,tsuki014,lord,win,snow056,rebel,lose,kami007,rebel,lose,sp016,loyalist,win
2017-06-20 23:23:29,06p,kami004,loyalist,win,kaze014,rebel,lose,yuki018,lord,win,tsuki004,rebel,lose,sp011,renegade,lose,kami006,rebel,lose
2017-06-20 23:32:59,06p,luna058,rebel,win,sp017,renegade,lose,luna041,lord,lose,yuki006,rebel,win,sp015,loyalist,lose,kaze008,rebel,win
2017-06-21 16:38:21,06p,wind035,rebel,win,tsuki013,rebel,win,hana002,rebel,win,kaze018,lord,lose,snow042,renegade,lose,luna022,loyalist,lose
2017-06-21 16:52:06,06p,sp019,rebel,win,kaze018,lord,lose,kaze012,rebel,win,bangai007,rebel,win,kami005,loyalist,lose,wind038,renegade,lose
2017-06-21 17:23:23,06p,luna015,lord,lose,wind001,rebel,lose,hana012,loyalist,lose,kaze008,renegade,win,sp012,rebel,lose,wind041,rebel,lose
2017-06-21 17:32:45,06p,luna012,rebel,win,wind015,rebel,win,tsuki006,loyalist,lose,luna014,lord,lose,hana008,renegade,lose,yuki008,rebel,win
2017-06-21 17:54:37,06p,yuki018,rebel,win,sp011,loyalist,lose,luna032,rebel,win,bloom056,renegade,lose,kami001,rebel,win,yuki001,lord,lose
2017-06-22 20:20:50,06p,snow032,renegade,win,bloom009,rebel,lose,wind007,rebel,lose,snow016,rebel,lose,yuki008,loyalist,lose,tsuki018,lord,lose
2017-06-22 20:39:21,06p,luna001,lord,lose,kaze008,rebel,win,tsuki018,rebel,win,luna022,renegade,lose,bloom056,rebel,win,tsuki003,loyalist,lose
2017-06-23 12:19:45,06p,tsuki013,rebel,surrender,shin005,rebel,surrender,tsuki016,renegade,surrender,kami011,loyalist,surrender,bloom004,lord,surrender,tsuki010,rebel,surrender
2017-06-23 12:58:35,06p,hana011,rebel,lose,luna036,rebel,lose,wind030,loyalist,win,wind001,lord,win,wind023,renegade,lose,kami002,rebel,lose
2017-06-23 22:26:58,06p,shin011,renegade,win,tsuki001,lord,lose,kami012,rebel,lose,sp013,loyalist,lose,bloom026,rebel,lose,snow042,rebel,lose
2017-06-23 22:47:34,06p,kami015,loyalist,win,wind053,rebel,lose,luna014,lord,win,tsuki001,renegade,lose,wind019,rebel,lose,luna008,rebel,lose
2017-06-23 23:30:28,06p,sp010,rebel,win,snow007,loyalist,lose,bangai004,rebel,win,wind051,rebel,win,kaze018,lord,lose,kami010,renegade,lose
2017-06-24 16:19:08,06p,kami012,rebel,win,kaze011,rebel,win,kaze018,lord,lose,kaze014,rebel,win,bloom008,loyalist,lose,bloom003,renegade,lose
2017-06-24 16:38:34,06p,kami003,renegade,win,shin011,rebel,lose,kami005,loyalist,lose,luna042,rebel,lose,hana015,rebel,lose,snow035,lord,lose
2017-06-24 17:07:28,06p,kami010,lord,win,hana016,rebel,lose,luna012,loyalist,win,bloom021,rebel,lose,wind036,rebel,lose,yuki017,renegade,lose
2017-06-24 17:32:00,06p,sp011,renegade,lose,bloom029,loyalist,win,wind057,rebel,lose,kaze018,lord,win,kami008,rebel,lose,bangai006,rebel,lose
2017-06-24 17:53:06,06p,bloom014,lord,lose,sp019,renegade,win,luna012,rebel,lose,hana007,loyalist,lose,luna027,rebel,lose,yuki001,rebel,lose
2017-06-24 18:20:33,06p,bloom019,rebel,win,snow022,renegade,lose,kaze014,rebel,win,bloom051,lord,lose,tsuki005,loyalist,lose,luna037,rebel,win
2017-06-25 21:47:37,06p,hana001,renegade,win,bloom031,rebel,lose,wind043,rebel,lose,wind018,rebel,lose,snow029,loyalist,lose,luna053,lord,lose
2017-06-25 22:27:23,06p,kaze018,lord,win,tsuki003,rebel,lose,kami002,rebel,lose,kaze016,rebel,lose,luna047,renegade,lose,bloom055,loyalist,win
2017-06-25 23:37:15,06p,kaze018,lord,win,luna045,renegade,lose,sp010,rebel,lose,sp013,loyalist,win,wind056,rebel,lose,hana014,rebel,lose
2017-06-26 21:42:44,06p,kaze018,lord,surrender,shin016,rebel,surrender,sp013,loyalist,surrender,bloom039,renegade,surrender,bangai012,rebel,surrender,wind030,rebel,surrender
2017-06-26 22:17:29,06p,shin016,loyalist,win,sp013,rebel,lose,yuki015,lord,win,bloom006,renegade,lose,kami012,rebel,lose,snow034,rebel,lose
2017-06-26 23:07:45,06p,snow058,rebel,win,wind037,renegade,lose,luna033,rebel,win,sp016,lord,lose,snow032,loyalist,lose,kaze018,rebel,win
2017-06-26 23:21:41,06p,wind026,rebel,win,bangai001,renegade,lose,kami011,loyalist,lose,kaze018,lord,lose,luna021,rebel,win,hana002,rebel,win
2017-06-26 23:41:08,06p,kaze018,loyalist,win,kaze008,renegade,lose,yuki012,rebel,lose,sp002,rebel,lose,bloom029,rebel,lose,hana005,lord,win
2017-06-27 00:07:01,06p,yuki006,rebel,win,sp005,rebel,win,wind039,loyalist,lose,wind057,renegade,lose,snow057,rebel,win,snow054,lord,lose
2017-06-28 18:53:12,06p,bloom016,loyalist,surrender,wind045,renegade,surrender,bloom008,rebel,surrender,snow007,lord,surrender,bloom022,rebel,surrender,tsuki018,rebel,surrender
2017-06-28 19:23:33,08p,kami010,renegade,lose,kaze016,rebel,win,sp014,loyalist,lose,shin013,rebel,win,tsuki016,rebel,win,kaze008,loyalist,lose,bangai001,lord,lose,wind045,rebel,win
2017-06-28 19:41:54,08p,kami005,lord,lose,wind034,rebel,win,snow011,rebel,win,yuki014,loyalist,lose,shin001,rebel,win,wind012,renegade,lose,kami012,loyalist,lose,luna046,rebel,win
2017-06-28 20:22:46,08p,sp018,rebel,win,tsuki015,loyalist,lose,sp014,lord,lose,yuki014,rebel,win,luna056,rebel,win,sp015,rebel,win,sp007,renegade,lose,kami015,loyalist,lose
2017-06-28 20:47:19,08p,sp017,rebel,win,hana010,rebel,win,luna022,renegade,lose,kami010,loyalist,lose,snow004,rebel,win,snow053,rebel,win,luna010,loyalist,lose,bangai008,lord,lose
2017-06-28 21:27:27,08p,tsuki002,loyalist,lose,kami007,loyalist,lose,bloom040,rebel,win,kami015,rebel,win,kami011,lord,lose,hana013,renegade,lose,sp017,rebel,win,kami002,rebel,win
2017-06-28 21:33:11,08p,hana005,rebel,win,sp012,renegade,lose,shin006,loyalist,lose,tsuki016,loyalist,lose,kaze018,lord,lose,wind037,rebel,win,yuki003,rebel,win,bloom041,rebel,win
2017-06-28 21:57:13,08p,snow023,rebel,win,sp003,loyalist,lose,luna031,renegade,lose,sp012,rebel,win,tsuki010,loyalist,lose,tsuki018,lord,lose,luna052,rebel,win,luna012,rebel,win
2017-06-28 22:11:34,08p,sp020,rebel,win,snow021,loyalist,lose,yuki018,lord,lose,bloom040,rebel,win,tsuki006,loyalist,lose,kami014,renegade,lose,hana014,rebel,win,sp014,rebel,win
2017-06-29 20:09:13,06p,bloom018,lord,lose,snow011,renegade,lose,yuki008,rebel,win,snow052,rebel,win,hana003,loyalist,lose,luna035,rebel,win
2017-06-29 20:43:59,08p,bangai001,loyalist,win,sp011,rebel,lose,bloom047,rebel,lose,luna009,rebel,lose,bloom031,lord,win,wind055,renegade,lose,wind001,loyalist,win,yuki016,rebel,lose
2017-06-29 20:52:52,08p,luna035,rebel,win,snow001,rebel,win,kaze008,renegade,lose,wind045,lord,lose,kaze018,rebel,win,tsuki008,loyalist,lose,yuki008,loyalist,lose,shin001,rebel,win
2017-06-29 21:09:16,08p,shin016,lord,win,snow048,rebel,lose,kami001,rebel,lose,kami011,rebel,lose,kami009,rebel,lose,bloom055,loyalist,win,bloom020,loyalist,win,tsuki012,renegade,lose
2017-06-29 21:54:05,08p,wind012,rebel,win,bloom033,lord,lose,hana015,loyalist,lose,sp004,rebel,win,bloom025,rebel,win,wind042,renegade,lose,kami009,loyalist,lose,bangai005,rebel,win
2017-06-29 22:32:50,08p,kami016,rebel,win,kaze018,lord,lose,bloom020,rebel,win,shin015,loyalist,lose,wind016,rebel,win,tsuki002,rebel,win,hana012,loyalist,lose,bangai002,renegade,lose
2017-07-02 20:38:11,06p,luna014,lord,win,luna030,rebel,lose,luna029,renegade,lose,yuki016,rebel,lose,luna051,rebel,lose,wind001,loyalist,win
2017-07-02 20:58:58,06p,tsuki001,lord,win,bloom009,rebel,lose,wind039,loyalist,win,bloom018,rebel,lose,tsuki002,rebel,lose,snow053,renegade,lose
2017-07-02 21:16:05,06p,luna009,rebel,win,bloom038,rebel,win,bloom055,loyalist,lose,kaze008,rebel,win,luna038,renegade,lose,tsuki017,lord,lose
2017-07-02 21:58:14,06p,tsuki008,rebel,win,kami014,loyalist,lose,bloom015,rebel,win,luna047,renegade,lose,shin016,rebel,win,luna014,lord,lose
2017-07-02 22:14:37,06p,hana018,renegade,lose,luna037,loyalist,win,snow032,rebel,lose,snow039,rebel,lose,bangai007,lord,win,snow029,rebel,lose
2017-07-02 22:28:22,06p,snow023,renegade,win,bangai001,lord,lose,luna007,rebel,lose,shin003,rebel,lose,bloom010,rebel,lose,luna051,loyalist,lose
2017-07-03 20:19:21,08p,shin003,rebel,win,bloom052,loyalist,lose,kaze008,loyalist,lose,hana002,renegade,lose,yuki008,rebel,win,kaze018,lord,lose,hana016,rebel,win,yuki006,rebel,win
2017-07-03 20:39:04,08p,tsuki003,rebel,win,kami003,renegade,lose,snow031,loyalist,lose,shin003,lord,lose,luna053,loyalist,lose,kami001,rebel,win,hana015,rebel,win,luna012,rebel,win
2017-07-03 20:41:13,08p,bangai003,rebel,lose,snow009,loyalist,lose,bangai001,renegade,win,luna045,loyalist,lose,yuki011,rebel,lose,luna054,rebel,lose,bloom016,rebel,lose,tsuki018,lord,lose
2017-07-03 21:07:51,08p,luna050,rebel,win,luna008,loyalist,lose,shin008,rebel,win,wind010,rebel,win,bloom029,lord,lose,kami008,rebel,win,sp010,loyalist,lose,kami014,renegade,lose
2017-07-03 21:41:33,08p,tsuki006,rebel,win,luna014,lord,lose,kaze008,loyalist,lose,bloom046,rebel,win,snow052,rebel,win,kami004,renegade,lose,kami010,loyalist,lose,yuki009,rebel,win
2017-07-04 20:53:08,06p,kaze004,rebel,win,hana008,renegade,lose,yuki016,loyalist,lose,sp015,rebel,win,snow014,lord,lose,shin014,rebel,win
2017-07-04 21:11:22,06p,snow051,rebel,win,bloom023,lord,lose,hana003,renegade,lose,bangai006,loyalist,lose,shin014,rebel,win,kami003,rebel,win
2017-07-04 21:31:48,06p,luna042,loyalist,win,snow001,lord,win,kaze015,rebel,lose,kami010,rebel,lose,hana014,renegade,lose,snow021,rebel,lose
2017-07-04 21:53:12,06p,shin003,lord,win,bangai008,rebel,lose,snow016,rebel,lose,tsuki011,rebel,lose,luna038,loyalist,win,wind004,renegade,lose
2017-07-04 22:29:38,06p,bloom001,lord,win,snow007,rebel,lose,hana007,rebel,lose,kaze018,renegade,lose,shin003,rebel,lose,kami004,loyalist,win
2017-07-04 22:52:51,06p,snow052,renegade,win,sp006,rebel,lose,wind012,loyalist,lose,snow001,lord,lose,shin003,rebel,lose,bloom052,rebel,lose
2017-07-04 23:14:24,06p,bloom019,rebel,win,bloom056,renegade,lose,wind025,rebel,win,bloom044,loyalist,lose,luna014,lord,lose,bloom025,rebel,win
2017-07-04 23:34:18,06p,sp001,rebel,win,yuki015,lord,lose,yuki014,renegade,lose,luna051,rebel,win,bloom058,rebel,win,wind025,loyalist,lose
2017-07-05 19:56:55,06p,kaze018,lord,lose,kaze016,loyalist,lose,kami009,rebel,win,snow023,renegade,lose,yuki006,rebel,win,sp019,rebel,win
2017-07-05 20:20:51,06p,luna029,rebel,win,tsuki018,lord,lose,shin016,rebel,win,kami013,rebel,win,sp010,loyalist,lose,sp015,renegade,lose
2017-07-05 20:49:12,06p,luna014,lord,win,kami012,rebel,lose,wind007,renegade,lose,kaze012,rebel,lose,bloom026,loyalist,win,bloom015,rebel,lose
2017-07-05 21:00:10,06p,luna022,rebel,win,luna017,rebel,win,tsuki018,lord,lose,tsuki001,renegade,lose,tsuki017,loyalist,lose,kaze017,rebel,win
2017-07-05 21:03:43,06p,snow011,rebel,lose,bloom055,renegade,lose,yuki008,rebel,lose,luna020,loyalist,win,tsuki001,lord,win,luna027,rebel,lose
2017-07-05 21:06:35,06p,sp013,rebel,surrender,snow020,rebel,surrender,wind046,renegade,surrender,sp018,rebel,surrender,luna038,loyalist,surrender,wind014,lord,surrender
2017-07-05 21:36:08,06p,shin014,rebel,win,bloom025,rebel,win,yuki001,lord,lose,sp002,renegade,lose,kami002,rebel,win,tsuki006,loyalist,lose
2017-07-05 21:59:04,06p,hana008,rebel,win,yuki003,loyalist,lose,wind012,renegade,lose,bloom001,lord,lose,kami007,rebel,win,snow046,rebel,win
2017-07-05 22:30:38,06p,luna042,loyalist,win,wind048,rebel,lose,kami003,renegade,lose,yuki009,rebel,lose,yuki018,lord,win,tsuki015,rebel,lose
2017-07-08 21:32:30,06p,yuki004,rebel,win,bloom035,loyalist,lose,wind003,rebel,win,kaze013,renegade,lose,hana008,rebel,win,bloom014,lord,lose
2017-07-15 20:48:52,06p,sp008,rebel,win,bloom032,renegade,lose,kaze018,loyalist,lose,bloom055,rebel,win,yuki018,lord,lose,bloom018,rebel,win
2017-07-15 21:01:56,06p,wind041,rebel,win,bloom026,renegade,lose,luna024,loyalist,lose,hana008,rebel,win,snow001,lord,lose,tsuki011,rebel,win
2017-07-15 21:25:12,06p,luna025,lord,win,kami012,loyalist,win,bloom029,renegade,lose,luna047,rebel,lose,kaze015,rebel,lose,tsuki015,rebel,lose
2017-07-15 21:39:26,06p,yuki003,loyalist,win,bloom039,rebel,lose,sp003,rebel,lose,wind039,renegade,lose,snow007,rebel,lose,kami002,lord,win
2017-07-15 22:10:16,06p,kami010,rebel,win,luna023,loyalist,lose,tsuki011,renegade,lose,hana012,rebel,win,bloom014,lord,lose,luna040,rebel,win
2017-07-18 16:28:28,06p,bloom027,rebel,surrender,kaze008,loyalist,surrender,sp017,rebel,surrender,snow003,lord,surrender,kaze014,rebel,surrender,luna022,renegade,surrender
2017-07-18 16:49:11,06p,sp016,rebel,win,snow042,loyalist,lose,snow032,rebel,win,sp014,lord,lose,luna057,renegade,lose,luna044,rebel,win
2017-07-18 21:53:30,06p,tsuki018,rebel,surrender,hana016,rebel,surrender,kaze008,renegade,surrender,kami001,loyalist,surrender,hana001,lord,surrender,bangai011,rebel,surrender
2017-07-18 22:14:13,06p,shin014,rebel,lose,kami005,loyalist,win,snow051,renegade,lose,sp010,rebel,lose,wind039,rebel,lose,tsuki016,lord,win
2017-07-18 22:30:02,06p,luna033,rebel,win,shin003,lord,lose,snow052,rebel,win,hana012,rebel,win,tsuki003,loyalist,lose,wind023,renegade,lose
2017-07-18 22:45:18,06p,hana002,rebel,win,snow001,lord,lose,wind005,rebel,win,hana012,renegade,lose,snow036,rebel,win,sp013,loyalist,lose
2017-07-18 23:19:35,06p,sp014,renegade,lose,bloom055,lord,win,wind012,loyalist,win,hana012,rebel,lose,bangai007,rebel,lose,hana010,rebel,lose
2017-07-20 17:21:49,06p,bloom014,lord,lose,hana016,loyalist,lose,kaze005,rebel,win,shin009,rebel,win,luna037,rebel,win,tsuki017,renegade,lose
2017-07-20 17:50:31,06p,bangai002,rebel,win,bloom046,lord,lose,kami012,renegade,lose,luna022,loyalist,lose,wind028,rebel,win,luna054,rebel,win
2017-07-20 18:09:48,06p,kaze009,renegade,win,luna023,rebel,lose,snow042,rebel,lose,luna007,loyalist,lose,kami004,rebel,lose,kaze018,lord,lose
2017-07-20 18:55:14,06p,luna051,loyalist,win,tsuki017,rebel,lose,bangai011,rebel,lose,luna014,lord,win,hana007,rebel,lose,bangai002,renegade,lose
2017-07-20 19:27:12,06p,tsuki018,lord,win,wind051,rebel,lose,shin007,renegade,lose,snow008,loyalist,win,luna006,rebel,lose,snow057,rebel,lose
2017-07-20 19:53:08,06p,bloom002,rebel,win,luna015,rebel,win,kaze009,loyalist,lose,kami006,rebel,win,luna014,lord,lose,snow047,renegade,lose
2017-07-20 20:03:54,06p,bangai007,loyalist,surrender,bloom022,rebel,surrender,tsuki017,rebel,surrender,sp007,renegade,surrender,bloom051,rebel,surrender,yuki018,lord,surrender
2017-07-20 20:22:35,06p,kami001,rebel,win,tsuki009,rebel,win,kaze018,lord,lose,yuki016,loyalist,lose,bloom015,rebel,win,luna058,renegade,lose
2017-07-20 20:34:55,06p,kaze008,renegade,win,luna024,rebel,lose,bangai001,loyalist,lose,yuki018,rebel,lose,tsuki011,rebel,lose,bloom001,lord,lose
2017-07-20 20:56:30,06p,bloom014,lord,win,luna053,renegade,lose,wind044,loyalist,win,snow029,rebel,lose,snow053,rebel,lose,kaze005,rebel,lose
2017-07-20 21:08:10,06p,sp007,rebel,win,yuki018,lord,lose,bangai010,loyalist,lose,sp019,renegade,lose,sp003,rebel,win,wind039,rebel,win
2017-07-20 21:19:19,06p,kami011,rebel,win,kaze008,rebel,win,wind040,loyalist,lose,shin014,renegade,lose,snow001,lord,lose,yuki007,rebel,win
2017-07-20 21:57:17,06p,bloom019,lord,lose,kaze003,rebel,win,bloom027,rebel,win,bloom002,rebel,win,wind044,loyalist,lose,bloom015,renegade,lose
2017-07-21 20:36:31,06p,yuki017,rebel,lose,snow050,loyalist,win,luna015,rebel,lose,wind016,rebel,lose,tsuki012,renegade,lose,bloom058,lord,win
2017-07-21 21:04:20,06p,snow003,rebel,win,yuki016,renegade,lose,kaze002,loyalist,lose,bloom014,lord,lose,snow008,rebel,win,shin001,rebel,win
2017-07-21 21:19:15,06p,kaze018,lord,win,kami008,loyalist,win,sp012,rebel,lose,yuki016,rebel,lose,wind007,renegade,lose,kaze008,rebel,lose
2017-07-21 21:20:52,06p,yuki018,lord,surrender,tsuki004,rebel,surrender,kaze018,rebel,surrender,shin015,rebel,surrender,tsuki007,renegade,surrender,kami014,loyalist,surrender
2017-07-21 21:47:12,06p,luna057,rebel,win,sp006,renegade,lose,bloom001,lord,lose,bloom024,loyalist,lose,luna015,rebel,win,snow011,rebel,win
2017-07-21 22:34:43,06p,sp020,rebel,win,kaze018,lord,lose,kaze017,rebel,win,sp017,renegade,lose,bangai012,rebel,win,snow042,loyalist,lose
2017-07-21 22:59:15,06p,kami008,renegade,win,luna004,loyalist,lose,shin006,rebel,lose,bloom014,lord,lose,tsuki012,rebel,lose,tsuki017,rebel,lose
2017-07-22 21:44:44,06p,tsuki011,lord,win,bangai008,rebel,lose,snow017,rebel,lose,sp005,loyalist,win,wind013,renegade,lose,bloom057,rebel,lose
2017-07-22 22:29:08,08p,yuki018,lord,win,snow001,rebel,lose,sp017,rebel,lose,wind003,loyalist,win,snow035,loyalist,win,kaze013,rebel,lose,snow027,renegade,lose,bangai009,rebel,lose
2017-07-22 22:59:29,08p,snow031,renegade,lose,kaze013,rebel,lose,snow014,loyalist,win,snow007,rebel,lose,kami004,rebel,lose,yuki018,lord,win,bloom026,rebel,lose,wind041,loyalist,win
2017-07-22 23:39:27,08p,luna022,rebel,lose,wind041,loyalist,win,wind007,loyalist,win,wind017,renegade,lose,sp005,rebel,lose,kaze001,lord,win,wind056,rebel,lose,sp006,rebel,lose
2017-07-23 20:49:48,06p,kaze018,lord,win,kaze009,rebel,lose,bloom041,loyalist,win,snow025,rebel,lose,luna004,renegade,lose,bloom057,rebel,lose
2017-07-23 21:12:20,06p,kami015,rebel,win,snow052,rebel,win,kami009,rebel,win,hana001,lord,lose,wind023,renegade,lose,snow029,loyalist,lose
2017-07-23 21:20:42,06p,kaze018,lord,surrender,kami010,renegade,surrender,sp016,rebel,surrender,kami002,loyalist,surrender,kaze006,rebel,surrender,wind048,rebel,surrender
2017-07-23 21:53:00,06p,bloom015,rebel,win,wind058,rebel,win,luna009,rebel,win,snow051,loyalist,lose,kami012,renegade,lose,yuki018,lord,lose
2017-07-23 22:14:05,06p,sp003,rebel,win,bloom029,loyalist,lose,bloom035,rebel,win,kami003,renegade,lose,tsuki011,rebel,win,bloom037,lord,lose
2017-07-23 22:27:27,06p,yuki006,rebel,win,luna043,renegade,lose,snow042,loyalist,lose,yuki016,rebel,win,kami004,rebel,win,yuki005,lord,lose
2017-07-23 23:09:31,06p,tsuki002,renegade,win,hana004,rebel,lose,wind004,loyalist,lose,wind022,rebel,lose,luna001,lord,lose,kami011,rebel,lose
2017-07-25 20:09:08,06p,bloom036,renegade,lose,luna037,rebel,lose,kaze018,lord,win,tsuki002,rebel,lose,shin016,loyalist,win,wind025,rebel,lose
2017-07-25 20:10:44,06p,yuki007,rebel,surrender,shin004,loyalist,surrender,sp014,renegade,surrender,wind012,rebel,surrender,hana015,rebel,surrender,luna056,lord,surrender
2017-07-25 20:22:09,08p,kami013,rebel,win,shin009,rebel,win,bloom015,loyalist,lose,wind022,loyalist,lose,luna011,lord,lose,yuki007,rebel,win,luna024,rebel,win,wind013,renegade,lose
